TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
7616000000.0	676832.9	618326.0	740875.9
7618000000.0	676833.4	618326.3	740876.6
7620000000.0	676833.9	618326.5	740877.3
7622000000.0	676834.3	618326.7	740878.1
7624000000.0	676834.8	618327.0	740878.8
7626000000.0	676835.3	618327.2	740879.5
7628000000.0	676835.7	618327.5	740880.2
7630000000.0	676836.2	618327.7	740881.0
7632000000.0	676836.7	618328.0	740881.7
7634000000.0	676837.1	618328.2	740882.4
7636000000.0	676837.6	618328.5	740883.1
7638000000.0	676838.0	618328.7	740883.8
7640000000.0	676838.5	618328.9	740884.6
7642000000.0	676839.0	618329.2	740885.3
7644000000.0	676839.4	618329.4	740886.0
7646000000.0	676839.9	618329.7	740886.7
7648000000.0	676840.4	618329.9	740887.4
7650000000.0	676840.8	618330.2	740888.1
7652000000.0	676841.3	618330.4	740888.9
7654000000.0	676841.7	618330.6	740889.6
7656000000.0	676842.2	618330.9	740890.3
7658000000.0	676842.7	618331.1	740891.0
7660000000.0	676843.1	618331.4	740891.7
7662000000.0	676843.6	618331.6	740892.4
7664000000.0	676844.0	618331.9	740893.2
7666000000.0	676844.5	618332.1	740893.9
7668000000.0	676844.9	618332.3	740894.6
7670000000.0	676845.4	618332.6	740895.3
7672000000.0	676845.9	618332.8	740896.0
7674000000.0	676846.3	618333.1	740896.7
7676000000.0	676846.8	618333.3	740897.4
7678000000.0	676847.2	618333.5	740898.1
7680000000.0	676847.7	618333.8	740898.9
7682000000.0	676848.2	618334.0	740899.6
7684000000.0	676848.6	618334.3	740900.3
7686000000.0	676849.1	618334.5	740901.0
7688000000.0	676849.5	618334.8	740901.7
7690000000.0	676850.0	618335.0	740902.4
7692000000.0	676850.4	618335.2	740903.1
7694000000.0	676850.9	618335.5	740903.8
7696000000.0	676851.3	618335.7	740904.5
7698000000.0	676851.8	618336.0	740905.2
7700000000.0	676852.3	618336.2	740906.0
7702000000.0	676852.7	618336.4	740906.7
7704000000.0	676853.2	618336.7	740907.4
7706000000.0	676853.6	618336.9	740908.1
7708000000.0	676854.1	618337.2	740908.8
7710000000.0	676854.5	618337.4	740909.5
7712000000.0	676855.0	618337.6	740910.2
7714000000.0	676855.4	618337.9	740910.9
7716000000.0	676855.9	618338.1	740911.6
7718000000.0	676856.3	618338.3	740912.3
7720000000.0	676856.8	618338.6	740913.0
7722000000.0	676857.2	618338.8	740913.7
7724000000.0	676857.7	618339.1	740914.4
7726000000.0	676858.1	618339.3	740915.1
7728000000.0	676858.6	618339.5	740915.8
7730000000.0	676859.0	618339.8	740916.5
7732000000.0	676859.5	618340.0	740917.2
7734000000.0	676859.9	618340.3	740917.9
7736000000.0	676860.4	618340.5	740918.6
7738000000.0	676860.8	618340.7	740919.3
7740000000.0	676861.3	618341.0	740920.0
7742000000.0	676861.7	618341.2	740920.7
7744000000.0	676862.2	618341.4	740921.4
7746000000.0	676862.6	618341.7	740922.1
7748000000.0	676863.1	618341.9	740922.8
7750000000.0	676863.5	618342.2	740923.5
7752000000.0	676864.0	618342.4	740924.2
7754000000.0	676864.4	618342.6	740924.9
7756000000.0	676864.9	618342.9	740925.6
7758000000.0	676865.3	618343.1	740926.3
7760000000.0	676865.8	618343.3	740927.0
7762000000.0	676866.2	618343.6	740927.7
7764000000.0	676866.7	618343.8	740928.4
7766000000.0	676867.1	618344.0	740929.1
7768000000.0	676867.6	618344.3	740929.8
7770000000.0	676868.0	618344.5	740930.5
7772000000.0	676868.5	618344.7	740931.2
7774000000.0	676868.9	618345.0	740931.9
7776000000.0	676869.4	618345.2	740932.6
7778000000.0	676869.8	618345.5	740933.3
7780000000.0	676870.2	618345.7	740934.0
7782000000.0	676870.7	618345.9	740934.7
7784000000.0	676871.1	618346.2	740935.4
7786000000.0	676871.6	618346.4	740936.1
7788000000.0	676872.0	618346.6	740936.8
7790000000.0	676872.5	618346.9	740937.4
7792000000.0	676872.9	618347.1	740938.1
7794000000.0	676873.4	618347.3	740938.8
7796000000.0	676873.8	618347.6	740939.5
7798000000.0	676874.2	618347.8	740940.2
7800000000.0	676874.7	618348.0	740940.9
7802000000.0	676875.1	618348.3	740941.6
7804000000.0	676875.6	618348.5	740942.3
7806000000.0	676876.0	618348.7	740943.0
7808000000.0	676876.5	618349.0	740943.7
7810000000.0	676876.9	618349.2	740944.3
7812000000.0	676877.3	618349.4	740945.0
7814000000.0	676877.8	618349.7	740945.7
7816000000.0	676878.2	618349.9	740946.4
7818000000.0	676878.7	618350.1	740947.1
7820000000.0	676879.1	618350.4	740947.8
7822000000.0	676879.5	618350.6	740948.5
7824000000.0	676880.0	618350.8	740949.2
7826000000.0	676880.4	618351.1	740949.8
7828000000.0	676880.9	618351.3	740950.5
7830000000.0	676881.3	618351.5	740951.2
7832000000.0	676881.7	618351.8	740951.9
7834000000.0	676882.2	618352.0	740952.6
7836000000.0	676882.6	618352.2	740953.3
7838000000.0	676883.1	618352.5	740953.9
7840000000.0	676883.5	618352.7	740954.6
7842000000.0	676883.9	618352.9	740955.3
7844000000.0	676884.4	618353.1	740956.0
7846000000.0	676884.8	618353.4	740956.7
7848000000.0	676885.3	618353.6	740957.4
7850000000.0	676885.7	618353.8	740958.0
7852000000.0	676886.1	618354.1	740958.7
7854000000.0	676886.6	618354.3	740959.4
7856000000.0	676887.0	618354.5	740960.1
7858000000.0	676887.4	618354.8	740960.8
7860000000.0	676887.9	618355.0	740961.4
7862000000.0	676888.3	618355.2	740962.1
7864000000.0	676888.8	618355.4	740962.8
7866000000.0	676889.2	618355.7	740963.5
7868000000.0	676889.6	618355.9	740964.2
7870000000.0	676890.1	618356.1	740964.8
7872000000.0	676890.5	618356.4	740965.5
7874000000.0	676890.9	618356.6	740966.2
7876000000.0	676891.4	618356.8	740966.9
7878000000.0	676891.8	618357.1	740967.5
7880000000.0	676892.2	618357.3	740968.2
7882000000.0	676892.7	618357.5	740968.9
7884000000.0	676893.1	618357.7	740969.6
7886000000.0	676893.5	618358.0	740970.2
7888000000.0	676894.0	618358.2	740970.9
7890000000.0	676894.4	618358.4	740971.6
7892000000.0	676894.8	618358.7	740972.3
7894000000.0	676895.3	618358.9	740972.9
7896000000.0	676895.7	618359.1	740973.6
7898000000.0	676896.1	618359.3	740974.3
7900000000.0	676896.6	618359.6	740975.0
7902000000.0	676897.0	618359.8	740975.6
7904000000.0	676897.4	618360.0	740976.3
7906000000.0	676897.9	618360.3	740977.0
7908000000.0	676898.3	618360.5	740977.6
7910000000.0	676898.7	618360.7	740978.3
7912000000.0	676899.2	618360.9	740979.0
7914000000.0	676899.6	618361.2	740979.7
7916000000.0	676900.0	618361.4	740980.3
7918000000.0	676900.4	618361.6	740981.0
7920000000.0	676900.9	618361.8	740981.7
7922000000.0	676901.3	618362.1	740982.3
7924000000.0	676901.7	618362.3	740983.0
7926000000.0	676902.2	618362.5	740983.7
7928000000.0	676902.6	618362.7	740984.3
7930000000.0	676903.0	618363.0	740985.0
7932000000.0	676903.4	618363.2	740985.7
7934000000.0	676903.9	618363.4	740986.3
7936000000.0	676904.3	618363.7	740987.0
7938000000.0	676904.7	618363.9	740987.7
7940000000.0	676905.2	618364.1	740988.3
7942000000.0	676905.6	618364.3	740989.0
7944000000.0	676906.0	618364.6	740989.7
7946000000.0	676906.4	618364.8	740990.3
7948000000.0	676906.9	618365.0	740991.0
7950000000.0	676907.3	618365.2	740991.7
7952000000.0	676907.7	618365.5	740992.3
7954000000.0	676908.1	618365.7	740993.0
7956000000.0	676908.6	618365.9	740993.7
7958000000.0	676909.0	618366.1	740994.3
7960000000.0	676909.4	618366.4	740995.0
7962000000.0	676909.8	618366.6	740995.7
7964000000.0	676910.3	618366.8	740996.3
7966000000.0	676910.7	618367.0	740997.0
7968000000.0	676911.1	618367.2	740997.6
7970000000.0	676911.5	618367.5	740998.3
7972000000.0	676912.0	618367.7	740999.0
7974000000.0	676912.4	618367.9	740999.6
7976000000.0	676912.8	618368.1	741000.3
7978000000.0	676913.2	618368.4	741000.9
7980000000.0	676913.7	618368.6	741001.6
7982000000.0	676914.1	618368.8	741002.3
7984000000.0	676914.5	618369.0	741002.9
7986000000.0	676914.9	618369.3	741003.6
7988000000.0	676915.4	618369.5	741004.2
7990000000.0	676915.8	618369.7	741004.9
7992000000.0	676916.2	618369.9	741005.5
7994000000.0	676916.6	618370.2	741006.2
7996000000.0	676917.0	618370.4	741006.9
7998000000.0	676917.5	618370.6	741007.5
8000000000.0	676917.9	618370.8	741008.2
8002000000.0	676918.3	618371.0	741008.8
8004000000.0	676918.7	618371.3	741009.5
8006000000.0	676919.2	618371.5	741010.1
8008000000.0	676919.6	618371.7	741010.8
8010000000.0	676920.0	618371.9	741011.5
8012000000.0	676920.4	618372.1	741012.1
8014000000.0	676920.8	618372.4	741012.8
8016000000.0	676921.3	618372.6	741013.4
8018000000.0	676921.7	618372.8	741014.1
8020000000.0	676922.1	618373.0	741014.7
8022000000.0	676922.5	618373.3	741015.4
8024000000.0	676922.9	618373.5	741016.0
8026000000.0	676923.4	618373.7	741016.7
8028000000.0	676923.8	618373.9	741017.3
8030000000.0	676924.2	618374.1	741018.0
8032000000.0	676924.6	618374.4	741018.6
8034000000.0	676925.0	618374.6	741019.3
8036000000.0	676925.4	618374.8	741019.9
8038000000.0	676925.9	618375.0	741020.6
8040000000.0	676926.3	618375.2	741021.2
8042000000.0	676926.7	618375.5	741021.9
8044000000.0	676927.1	618375.7	741022.5
8046000000.0	676927.5	618375.9	741023.2
8048000000.0	676927.9	618376.1	741023.8
8050000000.0	676928.4	618376.3	741024.5
8052000000.0	676928.8	618376.6	741025.1
8054000000.0	676929.2	618376.8	741025.8
8056000000.0	676929.6	618377.0	741026.4
8058000000.0	676930.0	618377.2	741027.1
8060000000.0	676930.4	618377.4	741027.7
8062000000.0	676930.9	618377.7	741028.4
8064000000.0	676931.3	618377.9	741029.0
8066000000.0	676931.7	618378.1	741029.7
8068000000.0	676932.1	618378.3	741030.3
8070000000.0	676932.5	618378.5	741030.9
8072000000.0	676932.9	618378.7	741031.6
8074000000.0	676933.3	618379.0	741032.2
8076000000.0	676933.8	618379.2	741032.9
8078000000.0	676934.2	618379.4	741033.5
8080000000.0	676934.6	618379.6	741034.2
8082000000.0	676935.0	618379.8	741034.8
8084000000.0	676935.4	618380.1	741035.4
8086000000.0	676935.8	618380.3	741036.1
8088000000.0	676936.2	618380.5	741036.7
8090000000.0	676936.6	618380.7	741037.4
8092000000.0	676937.1	618380.9	741038.0
8094000000.0	676937.5	618381.1	741038.7
8096000000.0	676937.9	618381.4	741039.3
8098000000.0	676938.3	618381.6	741039.9
8100000000.0	676938.7	618381.8	741040.6
8102000000.0	676939.1	618382.0	741041.2
8104000000.0	676939.5	618382.2	741041.9
8106000000.0	676939.9	618382.4	741042.5
8108000000.0	676940.3	618382.7	741043.1
8110000000.0	676940.7	618382.9	741043.8
8112000000.0	676941.2	618383.1	741044.4
8114000000.0	676941.6	618383.3	741045.1
8116000000.0	676942.0	618383.5	741045.7
8118000000.0	676942.4	618383.7	741046.3
8120000000.0	676942.8	618384.0	741047.0
8122000000.0	676943.2	618384.2	741047.6
8124000000.0	676943.6	618384.4	741048.2
8126000000.0	676944.0	618384.6	741048.9
8128000000.0	676944.4	618384.8	741049.5
8130000000.0	676944.8	618385.0	741050.1
8132000000.0	676945.2	618385.2	741050.8
8134000000.0	676945.7	618385.5	741051.4
8136000000.0	676946.1	618385.7	741052.0
8138000000.0	676946.5	618385.9	741052.7
8140000000.0	676946.9	618386.1	741053.3
8142000000.0	676947.3	618386.3	741053.9
8144000000.0	676947.7	618386.5	741054.6
8146000000.0	676948.1	618386.7	741055.2
8148000000.0	676948.5	618387.0	741055.8
8150000000.0	676948.9	618387.2	741056.5
8152000000.0	676949.3	618387.4	741057.1
8154000000.0	676949.7	618387.6	741057.7
8156000000.0	676950.1	618387.8	741058.4
8158000000.0	676950.5	618388.0	741059.0
8160000000.0	676950.9	618388.2	741059.6
8162000000.0	676951.3	618388.5	741060.3
8164000000.0	676951.7	618388.7	741060.9
8166000000.0	676952.2	618388.9	741061.5
8168000000.0	676952.6	618389.1	741062.2
8170000000.0	676953.0	618389.3	741062.8
8172000000.0	676953.4	618389.5	741063.4
8174000000.0	676953.8	618389.7	741064.0
8176000000.0	676954.2	618390.0	741064.7
8178000000.0	676954.6	618390.2	741065.3
8180000000.0	676955.0	618390.4	741065.9
8182000000.0	676955.4	618390.6	741066.6
8184000000.0	676955.8	618390.8	741067.2
8186000000.0	676956.2	618391.0	741067.8
8188000000.0	676956.6	618391.2	741068.4
8190000000.0	676957.0	618391.4	741069.1
8192000000.0	676957.4	618391.6	741069.7
8194000000.0	676957.8	618391.9	741070.3
8196000000.0	676958.2	618392.1	741070.9
8198000000.0	676958.6	618392.3	741071.6
8200000000.0	676959.0	618392.5	741072.2
8202000000.0	676959.4	618392.7	741072.8
8204000000.0	676959.8	618392.9	741073.4
8206000000.0	676960.2	618393.1	741074.1
8208000000.0	676960.6	618393.3	741074.7
8210000000.0	676961.0	618393.6	741075.3
8212000000.0	676961.4	618393.8	741075.9
8214000000.0	676961.8	618394.0	741076.6
8216000000.0	676962.2	618394.2	741077.2
8218000000.0	676962.6	618394.4	741077.8
8220000000.0	676963.0	618394.6	741078.4
8222000000.0	676963.4	618394.8	741079.0
8224000000.0	676963.8	618395.0	741079.7
8226000000.0	676964.2	618395.2	741080.3
8228000000.0	676964.6	618395.4	741080.9
8230000000.0	676965.0	618395.7	741081.5
8232000000.0	676965.4	618395.9	741082.1
8234000000.0	676965.8	618396.1	741082.8
8236000000.0	676966.2	618396.3	741083.4
8238000000.0	676966.6	618396.5	741084.0
8240000000.0	676967.0	618396.7	741084.6
8242000000.0	676967.4	618396.9	741085.2
8244000000.0	676967.8	618397.1	741085.9
8246000000.0	676968.2	618397.3	741086.5
8248000000.0	676968.6	618397.5	741087.1
8250000000.0	676969.0	618397.8	741087.7
8252000000.0	676969.4	618398.0	741088.3
8254000000.0	676969.8	618398.2	741088.9
8256000000.0	676970.2	618398.4	741089.6
8258000000.0	676970.5	618398.6	741090.2
8260000000.0	676970.9	618398.8	741090.8
8262000000.0	676971.3	618399.0	741091.4
8264000000.0	676971.7	618399.2	741092.0
8266000000.0	676972.1	618399.4	741092.6
8268000000.0	676972.5	618399.6	741093.3
8270000000.0	676972.9	618399.8	741093.9
8272000000.0	676973.3	618400.0	741094.5
8274000000.0	676973.7	618400.3	741095.1
8276000000.0	676974.1	618400.5	741095.7
8278000000.0	676974.5	618400.7	741096.3
8280000000.0	676974.9	618400.9	741096.9
8282000000.0	676975.3	618401.1	741097.6
8284000000.0	676975.7	618401.3	741098.2
8286000000.0	676976.1	618401.5	741098.8
8288000000.0	676976.5	618401.7	741099.4
8290000000.0	676976.8	618401.9	741100.0
8292000000.0	676977.2	618402.1	741100.6
8294000000.0	676977.6	618402.3	741101.2
8296000000.0	676978.0	618402.5	741101.8
8298000000.0	676978.4	618402.7	741102.4
8300000000.0	676978.8	618402.9	741103.1
8302000000.0	676979.2	618403.1	741103.7
8304000000.0	676979.6	618403.4	741104.3
8306000000.0	676980.0	618403.6	741104.9
8308000000.0	676980.4	618403.8	741105.5
8310000000.0	676980.8	618404.0	741106.1
8312000000.0	676981.2	618404.2	741106.7
8314000000.0	676981.5	618404.4	741107.3
8316000000.0	676981.9	618404.6	741107.9
8318000000.0	676982.3	618404.8	741108.5
8320000000.0	676982.7	618405.0	741109.1
8322000000.0	676983.1	618405.2	741109.7
8324000000.0	676983.5	618405.4	741110.3
8326000000.0	676983.9	618405.6	741111.0
8328000000.0	676984.3	618405.8	741111.6
8330000000.0	676984.7	618406.0	741112.2
8332000000.0	676985.0	618406.2	741112.8
8334000000.0	676985.4	618406.4	741113.4
8336000000.0	676985.8	618406.6	741114.0
8338000000.0	676986.2	618406.8	741114.6
8340000000.0	676986.6	618407.1	741115.2
8342000000.0	676987.0	618407.3	741115.8
8344000000.0	676987.4	618407.5	741116.4
8346000000.0	676987.8	618407.7	741117.0
8348000000.0	676988.2	618407.9	741117.6
8350000000.0	676988.5	618408.1	741118.2
8352000000.0	676988.9	618408.3	741118.8
8354000000.0	676989.3	618408.5	741119.4
8356000000.0	676989.7	618408.7	741120.0
8358000000.0	676990.1	618408.9	741120.6
8360000000.0	676990.5	618409.1	741121.2
8362000000.0	676990.9	618409.3	741121.8
8364000000.0	676991.2	618409.5	741122.4
8366000000.0	676991.6	618409.7	741123.0
8368000000.0	676992.0	618409.9	741123.6
8370000000.0	676992.4	618410.1	741124.2
8372000000.0	676992.8	618410.3	741124.8
8374000000.0	676993.2	618410.5	741125.4
8376000000.0	676993.6	618410.7	741126.0
8378000000.0	676993.9	618410.9	741126.6
8380000000.0	676994.3	618411.1	741127.2
8382000000.0	676994.7	618411.3	741127.8
8384000000.0	676995.1	618411.5	741128.4
8386000000.0	676995.5	618411.7	741129.0
8388000000.0	676995.9	618411.9	741129.6
8390000000.0	676996.2	618412.1	741130.2
8392000000.0	676996.6	618412.3	741130.8
8394000000.0	676997.0	618412.5	741131.4
8396000000.0	676997.4	618412.7	741132.0
8398000000.0	676997.8	618412.9	741132.6
8400000000.0	676998.2	618413.1	741133.2
8402000000.0	676998.5	618413.3	741133.8
8404000000.0	676998.9	618413.5	741134.4
8406000000.0	676999.3	618413.7	741135.0
8408000000.0	676999.7	618413.9	741135.6
8410000000.0	677000.1	618414.1	741136.2
8412000000.0	677000.4	618414.3	741136.7
8414000000.0	677000.8	618414.6	741137.3
8416000000.0	677001.2	618414.8	741137.9
8418000000.0	677001.6	618415.0	741138.5
8420000000.0	677002.0	618415.2	741139.1
8422000000.0	677002.3	618415.4	741139.7
8424000000.0	677002.7	618415.6	741140.3
8426000000.0	677003.1	618415.8	741140.9
8428000000.0	677003.5	618416.0	741141.5
8430000000.0	677003.9	618416.2	741142.1
8432000000.0	677004.2	618416.4	741142.7
8434000000.0	677004.6	618416.6	741143.3
8436000000.0	677005.0	618416.8	741143.9
8438000000.0	677005.4	618417.0	741144.4
8440000000.0	677005.8	618417.2	741145.0
8442000000.0	677006.1	618417.4	741145.6
8444000000.0	677006.5	618417.6	741146.2
8446000000.0	677006.9	618417.8	741146.8
8448000000.0	677007.3	618418.0	741147.4
8450000000.0	677007.7	618418.2	741148.0
8452000000.0	677008.0	618418.3	741148.6
8454000000.0	677008.4	618418.5	741149.2
8456000000.0	677008.8	618418.7	741149.7
8458000000.0	677009.2	618418.9	741150.3
8460000000.0	677009.5	618419.1	741150.9
8462000000.0	677009.9	618419.3	741151.5
8464000000.0	677010.3	618419.5	741152.1
8466000000.0	677010.7	618419.7	741152.7
8468000000.0	677011.0	618419.9	741153.3
8470000000.0	677011.4	618420.1	741153.9
8472000000.0	677011.8	618420.3	741154.4
8474000000.0	677012.2	618420.5	741155.0
8476000000.0	677012.5	618420.7	741155.6
8478000000.0	677012.9	618420.9	741156.2
8480000000.0	677013.3	618421.1	741156.8
8482000000.0	677013.7	618421.3	741157.4
8484000000.0	677014.1	618421.5	741157.9
8486000000.0	677014.4	618421.7	741158.5
8488000000.0	677014.8	618421.9	741159.1
8490000000.0	677015.2	618422.1	741159.7
8492000000.0	677015.5	618422.3	741160.3
8494000000.0	677015.9	618422.5	741160.9
8496000000.0	677016.3	618422.7	741161.4
8498000000.0	677016.7	618422.9	741162.0
8500000000.0	677017.0	618423.1	741162.6
8502000000.0	677017.4	618423.3	741163.2
8504000000.0	677017.8	618423.5	741163.8
8506000000.0	677018.2	618423.7	741164.3
8508000000.0	677018.5	618423.9	741164.9
8510000000.0	677018.9	618424.1	741165.5
8512000000.0	677019.3	618424.3	741166.1
8514000000.0	677019.7	618424.5	741166.7
8516000000.0	677020.0	618424.7	741167.2
8518000000.0	677020.4	618424.9	741167.8
8520000000.0	677020.8	618425.1	741168.4
8522000000.0	677021.1	618425.3	741169.0
8524000000.0	677021.5	618425.5	741169.6
8526000000.0	677021.9	618425.7	741170.1
8528000000.0	677022.3	618425.8	741170.7
8530000000.0	677022.6	618426.0	741171.3
8532000000.0	677023.0	618426.2	741171.9
8534000000.0	677023.4	618426.4	741172.5
8536000000.0	677023.7	618426.6	741173.0
8538000000.0	677024.1	618426.8	741173.6
8540000000.0	677024.5	618427.0	741174.2
8542000000.0	677024.8	618427.2	741174.8
8544000000.0	677025.2	618427.4	741175.3
8546000000.0	677025.6	618427.6	741175.9
8548000000.0	677026.0	618427.8	741176.5
8550000000.0	677026.3	618428.0	741177.1
8552000000.0	677026.7	618428.2	741177.6
8554000000.0	677027.1	618428.4	741178.2
8556000000.0	677027.4	618428.6	741178.8
8558000000.0	677027.8	618428.8	741179.4
8560000000.0	677028.2	618429.0	741179.9
8562000000.0	677028.5	618429.2	741180.5
8564000000.0	677028.9	618429.4	741181.1
8566000000.0	677029.3	618429.5	741181.7
8568000000.0	677029.6	618429.7	741182.2
8570000000.0	677030.0	618429.9	741182.8
8572000000.0	677030.4	618430.1	741183.4
8574000000.0	677030.7	618430.3	741183.9
8576000000.0	677031.1	618430.5	741184.5
8578000000.0	677031.5	618430.7	741185.1
8580000000.0	677031.8	618430.9	741185.7
8582000000.0	677032.2	618431.1	741186.2
8584000000.0	677032.6	618431.3	741186.8
8586000000.0	677032.9	618431.5	741187.4
8588000000.0	677033.3	618431.7	741187.9
8590000000.0	677033.7	618431.9	741188.5
8592000000.0	677034.0	618432.1	741189.1
8594000000.0	677034.4	618432.3	741189.6
8596000000.0	677034.8	618432.4	741190.2
8598000000.0	677035.1	618432.6	741190.8
8600000000.0	677035.5	618432.8	741191.3
8602000000.0	677035.9	618433.0	741191.9
8604000000.0	677036.2	618433.2	741192.5
8606000000.0	677036.6	618433.4	741193.1
8608000000.0	677037.0	618433.6	741193.6
8610000000.0	677037.3	618433.8	741194.2
8612000000.0	677037.7	618434.0	741194.8
8614000000.0	677038.0	618434.2	741195.3
8616000000.0	677038.4	618434.4	741195.9
8618000000.0	677038.8	618434.6	741196.5
8620000000.0	677039.1	618434.7	741197.0
8622000000.0	677039.5	618434.9	741197.6
8624000000.0	677039.9	618435.1	741198.1
8626000000.0	677040.2	618435.3	741198.7
8628000000.0	677040.6	618435.5	741199.3
8630000000.0	677040.9	618435.7	741199.8
8632000000.0	677041.3	618435.9	741200.4
8634000000.0	677041.7	618436.1	741201.0
8636000000.0	677042.0	618436.3	741201.5
8638000000.0	677042.4	618436.5	741202.1
8640000000.0	677042.8	618436.7	741202.7
8642000000.0	677043.1	618436.8	741203.2
8644000000.0	677043.5	618437.0	741203.8
8646000000.0	677043.8	618437.2	741204.3
8648000000.0	677044.2	618437.4	741204.9
8650000000.0	677044.6	618437.6	741205.5
8652000000.0	677044.9	618437.8	741206.0
8654000000.0	677045.3	618438.0	741206.6
8656000000.0	677045.6	618438.2	741207.2
8658000000.0	677046.0	618438.4	741207.7
8660000000.0	677046.4	618438.6	741208.3
8662000000.0	677046.7	618438.7	741208.8
8664000000.0	677047.1	618438.9	741209.4
8666000000.0	677047.4	618439.1	741210.0
8668000000.0	677047.8	618439.3	741210.5
8670000000.0	677048.2	618439.5	741211.1
8672000000.0	677048.5	618439.7	741211.6
8674000000.0	677048.9	618439.9	741212.2
8676000000.0	677049.2	618440.1	741212.8
8678000000.0	677049.6	618440.3	741213.3
8680000000.0	677050.0	618440.4	741213.9
8682000000.0	677050.3	618440.6	741214.4
8684000000.0	677050.7	618440.8	741215.0
8686000000.0	677051.0	618441.0	741215.5
8688000000.0	677051.4	618441.2	741216.1
8690000000.0	677051.7	618441.4	741216.7
8692000000.0	677052.1	618441.6	741217.2
8694000000.0	677052.5	618441.8	741217.8
8696000000.0	677052.8	618442.0	741218.3
8698000000.0	677053.2	618442.1	741218.9
8700000000.0	677053.5	618442.3	741219.4
8702000000.0	677053.9	618442.5	741220.0
8704000000.0	677054.2	618442.7	741220.5
8706000000.0	677054.6	618442.9	741221.1
8708000000.0	677055.0	618443.1	741221.7
8710000000.0	677055.3	618443.3	741222.2
8712000000.0	677055.7	618443.5	741222.8
8714000000.0	677056.0	618443.6	741223.3
8716000000.0	677056.4	618443.8	741223.9
8718000000.0	677056.7	618444.0	741224.4
8720000000.0	677057.1	618444.2	741225.0
8722000000.0	677057.4	618444.4	741225.5
8724000000.0	677057.8	618444.6	741226.1
8726000000.0	677058.1	618444.8	741226.6
8728000000.0	677058.5	618445.0	741227.2
8730000000.0	677058.9	618445.1	741227.7
8732000000.0	677059.2	618445.3	741228.3
8734000000.0	677059.6	618445.5	741228.8
8736000000.0	677059.9	618445.7	741229.4
8738000000.0	677060.3	618445.9	741229.9
8740000000.0	677060.6	618446.1	741230.5
8742000000.0	677061.0	618446.3	741231.0
8744000000.0	677061.3	618446.4	741231.6
8746000000.0	677061.7	618446.6	741232.1
8748000000.0	677062.0	618446.8	741232.7
8750000000.0	677062.4	618447.0	741233.2
8752000000.0	677062.7	618447.2	741233.8
8754000000.0	677063.1	618447.4	741234.3
8756000000.0	677063.4	618447.6	741234.9
8758000000.0	677063.8	618447.7	741235.4
8760000000.0	677064.1	618447.9	741236.0
8762000000.0	677064.5	618448.1	741236.5
8764000000.0	677064.9	618448.3	741237.1
8766000000.0	677065.2	618448.5	741237.6
8768000000.0	677065.6	618448.7	741238.2
8770000000.0	677065.9	618448.9	741238.7
8772000000.0	677066.3	618449.0	741239.3
8774000000.0	677066.6	618449.2	741239.8
8776000000.0	677067.0	618449.4	741240.4
8778000000.0	677067.3	618449.6	741240.9
8780000000.0	677067.7	618449.8	741241.4
8782000000.0	677068.0	618450.0	741242.0
8784000000.0	677068.4	618450.1	741242.5
8786000000.0	677068.7	618450.3	741243.1
8788000000.0	677069.1	618450.5	741243.6
8790000000.0	677069.4	618450.7	741244.2
8792000000.0	677069.8	618450.9	741244.7
8794000000.0	677070.1	618451.1	741245.3
8796000000.0	677070.5	618451.3	741245.8
8798000000.0	677070.8	618451.4	741246.3
8800000000.0	677071.1	618451.6	741246.9
8802000000.0	677071.5	618451.8	741247.4
8804000000.0	677071.8	618452.0	741248.0
8806000000.0	677072.2	618452.2	741248.5
8808000000.0	677072.5	618452.4	741249.1
8810000000.0	677072.9	618452.5	741249.6
8812000000.0	677073.2	618452.7	741250.1
8814000000.0	677073.6	618452.9	741250.7
8816000000.0	677073.9	618453.1	741251.2
8818000000.0	677074.3	618453.3	741251.8
8820000000.0	677074.6	618453.5	741252.3
8822000000.0	677075.0	618453.6	741252.8
8824000000.0	677075.3	618453.8	741253.4
8826000000.0	677075.7	618454.0	741253.9
8828000000.0	677076.0	618454.2	741254.5
8830000000.0	677076.4	618454.4	741255.0
8832000000.0	677076.7	618454.5	741255.5
8834000000.0	677077.1	618454.7	741256.1
8836000000.0	677077.4	618454.9	741256.6
8838000000.0	677077.7	618455.1	741257.2
8840000000.0	677078.1	618455.3	741257.7
8842000000.0	677078.4	618455.5	741258.2
8844000000.0	677078.8	618455.6	741258.8
8846000000.0	677079.1	618455.8	741259.3
8848000000.0	677079.5	618456.0	741259.8
8850000000.0	677079.8	618456.2	741260.4
8852000000.0	677080.2	618456.4	741260.9
8854000000.0	677080.5	618456.6	741261.5
8856000000.0	677080.8	618456.7	741262.0
8858000000.0	677081.2	618456.9	741262.5
8860000000.0	677081.5	618457.1	741263.1
8862000000.0	677081.9	618457.3	741263.6
8864000000.0	677082.2	618457.5	741264.1
8866000000.0	677082.6	618457.6	741264.7
8868000000.0	677082.9	618457.8	741265.2
8870000000.0	677083.2	618458.0	741265.7
8872000000.0	677083.6	618458.2	741266.3
8874000000.0	677083.9	618458.4	741266.8
8876000000.0	677084.3	618458.5	741267.3
8878000000.0	677084.6	618458.7	741267.9
8880000000.0	677085.0	618458.9	741268.4
8882000000.0	677085.3	618459.1	741268.9
