TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
9013000000.0	245989998.3	231043291.8	261903640.6
9014000000.0	245991239.3	231044323.4	261905113.9
9015000000.0	245992480.1	231045354.8	261906586.8
9016000000.0	245993720.6	231046385.9	261908059.4
9017000000.0	245994960.8	231047416.8	261909531.7
9018000000.0	245996200.8	231048447.5	261911003.7
9019000000.0	245997440.5	231049478.0	261912475.4
9020000000.0	245998679.9	231050508.3	261913946.7
9021000000.0	245999919.1	231051538.3	261915417.8
9022000000.0	246001158.0	231052568.1	261916888.6
9023000000.0	246002396.7	231053597.7	261918359.0
9024000000.0	246003635.1	231054627.1	261919829.2
9025000000.0	246004873.2	231055656.3	261921299.0
9026000000.0	246006111.1	231056685.2	261922768.5
9027000000.0	246007348.7	231057714.0	261924237.7
9028000000.0	246008586.0	231058742.5	261925706.7
9029000000.0	246009823.1	231059770.8	261927175.3
9030000000.0	246011060.0	231060798.8	261928643.6
9031000000.0	246012296.5	231061826.7	261930111.6
9032000000.0	246013532.8	231062854.3	261931579.3
9033000000.0	246014768.9	231063881.7	261933046.6
9034000000.0	246016004.7	231064908.9	261934513.7
9035000000.0	246017240.2	231065935.9	261935980.5
9036000000.0	246018475.5	231066962.7	261937446.9
9037000000.0	246019710.5	231067989.2	261938913.1
9038000000.0	246020945.2	231069015.5	261940379.0
9039000000.0	246022179.7	231070041.6	261941844.5
9040000000.0	246023413.9	231071067.5	261943309.7
9041000000.0	246024647.9	231072093.2	261944774.7
9042000000.0	246025881.6	231073118.6	261946239.3
9043000000.0	246027115.1	231074143.8	261947703.6
9044000000.0	246028348.2	231075168.8	261949167.6
9045000000.0	246029581.2	231076193.6	261950631.3
9046000000.0	246030813.8	231077218.2	261952094.7
9047000000.0	246032046.2	231078242.6	261953557.8
9048000000.0	246033278.4	231079266.7	261955020.6
9049000000.0	246034510.3	231080290.6	261956483.1
9050000000.0	246035741.9	231081314.3	261957945.3
9051000000.0	246036973.3	231082337.8	261959407.2
9052000000.0	246038204.4	231083361.1	261960868.8
9053000000.0	246039435.2	231084384.1	261962330.0
9054000000.0	246040665.8	231085407.0	261963791.0
9055000000.0	246041896.2	231086429.6	261965251.6
9056000000.0	246043126.3	231087452.0	261966712.0
9057000000.0	246044356.1	231088474.1	261968172.1
9058000000.0	246045585.6	231089496.1	261969631.8
9059000000.0	246046814.9	231090517.9	261971091.2
9060000000.0	246048044.0	231091539.4	261972550.4
9061000000.0	246049272.8	231092560.7	261974009.2
9062000000.0	246050501.3	231093581.8	261975467.7
9063000000.0	246051729.6	231094602.7	261976926.0
9064000000.0	246052957.6	231095623.3	261978383.9
9065000000.0	246054185.3	231096643.8	261979841.5
9066000000.0	246055412.8	231097664.0	261981298.8
9067000000.0	246056640.0	231098684.0	261982755.8
9068000000.0	246057867.0	231099703.8	261984212.6
9069000000.0	246059093.7	231100723.4	261985669.0
9070000000.0	246060320.2	231101742.8	261987125.1
9071000000.0	246061546.4	231102761.9	261988580.9
9072000000.0	246062772.4	231103780.8	261990036.4
9073000000.0	246063998.1	231104799.5	261991491.6
9074000000.0	246065223.5	231105818.0	261992946.4
9075000000.0	246066448.7	231106836.3	261994401.0
9076000000.0	246067673.6	231107854.4	261995855.3
9077000000.0	246068898.2	231108872.2	261997309.3
9078000000.0	246070122.7	231109889.9	261998763.0
9079000000.0	246071346.8	231110907.3	262000216.4
9080000000.0	246072570.7	231111924.5	262001669.4
9081000000.0	246073794.3	231112941.5	262003122.2
9082000000.0	246075017.7	231113958.3	262004574.7
9083000000.0	246076240.8	231114974.8	262006026.9
9084000000.0	246077463.7	231115991.2	262007478.7
9085000000.0	246078686.3	231117007.3	262008930.3
9086000000.0	246079908.7	231118023.2	262010381.6
9087000000.0	246081130.8	231119038.9	262011832.5
9088000000.0	246082352.6	231120054.4	262013283.2
9089000000.0	246083574.2	231121069.6	262014733.6
9090000000.0	246084795.5	231122084.7	262016183.6
9091000000.0	246086016.6	231123099.5	262017633.4
9092000000.0	246087237.4	231124114.1	262019082.8
9093000000.0	246088458.0	231125128.5	262020532.0
9094000000.0	246089678.3	231126142.7	262021980.9
9095000000.0	246090898.3	231127156.7	262023429.4
9096000000.0	246092118.1	231128170.5	262024877.7
9097000000.0	246093337.6	231129184.0	262026325.6
9098000000.0	246094556.9	231130197.4	262027773.3
9099000000.0	246095776.0	231131210.5	262029220.6
9100000000.0	246096994.7	231132223.4	262030667.7
9101000000.0	246098213.2	231133236.1	262032114.4
9102000000.0	246099431.5	231134248.6	262033560.9
9103000000.0	246100649.5	231135260.8	262035007.0
9104000000.0	246101867.3	231136272.9	262036452.9
9105000000.0	246103084.8	231137284.7	262037898.4
9106000000.0	246104302.0	231138296.3	262039343.7
9107000000.0	246105519.0	231139307.7	262040788.7
9108000000.0	246106735.7	231140318.9	262042233.3
9109000000.0	246107952.2	231141329.9	262043677.7
9110000000.0	246109168.4	231142340.7	262045121.7
9111000000.0	246110384.4	231143351.2	262046565.5
9112000000.0	246111600.1	231144361.6	262048008.9
9113000000.0	246112815.6	231145371.7	262049452.1
9114000000.0	246114030.8	231146381.6	262050895.0
9115000000.0	246115245.8	231147391.3	262052337.5
9116000000.0	246116460.5	231148400.8	262053779.8
9117000000.0	246117674.9	231149410.0	262055221.7
9118000000.0	246118889.1	231150419.1	262056663.4
9119000000.0	246120103.0	231151428.0	262058104.8
9120000000.0	246121316.7	231152436.6	262059545.8
9121000000.0	246122530.2	231153445.0	262060986.6
9122000000.0	246123743.3	231154453.2	262062427.1
9123000000.0	246124956.3	231155461.2	262063867.3
9124000000.0	246126168.9	231156469.0	262065307.1
9125000000.0	246127381.4	231157476.6	262066746.7
9126000000.0	246128593.5	231158483.9	262068186.0
9127000000.0	246129805.5	231159491.1	262069625.0
9128000000.0	246131017.1	231160498.0	262071063.6
9129000000.0	246132228.5	231161504.7	262072502.0
9130000000.0	246133439.7	231162511.2	262073940.1
9131000000.0	246134650.6	231163517.5	262075377.9
9132000000.0	246135861.2	231164523.6	262076815.4
9133000000.0	246137071.6	231165529.5	262078252.6
9134000000.0	246138281.8	231166535.1	262079689.5
9135000000.0	246139491.7	231167540.6	262081126.1
9136000000.0	246140701.3	231168545.8	262082562.4
9137000000.0	246141910.7	231169550.9	262083998.4
9138000000.0	246143119.8	231170555.7	262085434.1
9139000000.0	246144328.7	231171560.3	262086869.5
9140000000.0	246145537.3	231172564.7	262088304.7
9141000000.0	246146745.7	231173568.8	262089739.5
9142000000.0	246147953.9	231174572.8	262091174.0
9143000000.0	246149161.7	231175576.6	262092608.2
9144000000.0	246150369.4	231176580.1	262094042.2
9145000000.0	246151576.7	231177583.4	262095475.8
9146000000.0	246152783.9	231178586.6	262096909.2
9147000000.0	246153990.7	231179589.5	262098342.2
9148000000.0	246155197.3	231180592.2	262099774.9
9149000000.0	246156403.7	231181594.6	262101207.4
9150000000.0	246157609.8	231182596.9	262102639.6
9151000000.0	246158815.7	231183599.0	262104071.4
9152000000.0	246160021.3	231184600.8	262105503.0
9153000000.0	246161226.7	231185602.5	262106934.3
9154000000.0	246162431.8	231186603.9	262108365.2
9155000000.0	246163636.6	231187605.2	262109795.9
9156000000.0	246164841.3	231188606.2	262111226.3
9157000000.0	246166045.6	231189607.0	262112656.4
9158000000.0	246167249.7	231190607.6	262114086.2
9159000000.0	246168453.6	231191607.9	262115515.7
9160000000.0	246169657.2	231192608.1	262116944.9
9161000000.0	246170860.6	231193608.1	262118373.8
9162000000.0	246172063.7	231194607.8	262119802.4
9163000000.0	246173266.5	231195607.4	262121230.8
9164000000.0	246174469.1	231196606.7	262122658.8
9165000000.0	246175671.5	231197605.8	262124086.5
9166000000.0	246176873.6	231198604.7	262125514.0
9167000000.0	246178075.5	231199603.4	262126941.1
9168000000.0	246179277.1	231200601.9	262128368.0
9169000000.0	246180478.4	231201600.2	262129794.5
9170000000.0	246181679.5	231202598.3	262131220.8
9171000000.0	246182880.4	231203596.2	262132646.7
9172000000.0	246184081.0	231204593.8	262134072.4
9173000000.0	246185281.4	231205591.2	262135497.8
9174000000.0	246186481.5	231206588.5	262136922.9
9175000000.0	246187681.3	231207585.5	262138347.7
9176000000.0	246188880.9	231208582.3	262139772.2
9177000000.0	246190080.3	231209578.9	262141196.4
9178000000.0	246191279.4	231210575.3	262142620.3
9179000000.0	246192478.3	231211571.5	262144043.9
9180000000.0	246193676.9	231212567.5	262145467.3
9181000000.0	246194875.3	231213563.3	262146890.3
9182000000.0	246196073.4	231214558.8	262148313.1
9183000000.0	246197271.3	231215554.2	262149735.5
9184000000.0	246198468.9	231216549.3	262151157.7
9185000000.0	246199666.3	231217544.3	262152579.5
9186000000.0	246200863.4	231218539.0	262154001.1
9187000000.0	246202060.3	231219533.5	262155422.4
9188000000.0	246203256.9	231220527.8	262156843.4
9189000000.0	246204453.3	231221521.9	262158264.1
9190000000.0	246205649.4	231222515.8	262159684.5
9191000000.0	246206845.3	231223509.5	262161104.6
9192000000.0	246208040.9	231224503.0	262162524.4
9193000000.0	246209236.3	231225496.3	262163944.0
9194000000.0	246210431.5	231226489.3	262165363.2
9195000000.0	246211626.3	231227482.2	262166782.1
9196000000.0	246212821.0	231228474.8	262168200.8
9197000000.0	246214015.4	231229467.3	262169619.2
9198000000.0	246215209.5	231230459.5	262171037.2
9199000000.0	246216403.4	231231451.5	262172455.0
9200000000.0	246217597.1	231232443.4	262173872.5
9201000000.0	246218790.5	231233435.0	262175289.7
9202000000.0	246219983.7	231234426.4	262176706.6
9203000000.0	246221176.6	231235417.6	262178123.2
9204000000.0	246222369.3	231236408.5	262179539.6
9205000000.0	246223561.7	231237399.3	262180955.6
9206000000.0	246224753.8	231238389.9	262182371.3
9207000000.0	246225945.8	231239380.3	262183786.8
9208000000.0	246227137.5	231240370.4	262185202.0
9209000000.0	246228328.9	231241360.4	262186616.8
9210000000.0	246229520.1	231242350.1	262188031.4
9211000000.0	246230711.0	231243339.6	262189445.7
9212000000.0	246231901.7	231244329.0	262190859.7
9213000000.0	246233092.2	231245318.1	262192273.4
9214000000.0	246234282.4	231246307.0	262193686.9
9215000000.0	246235472.3	231247295.7	262195100.0
9216000000.0	246236662.0	231248284.2	262196512.8
9217000000.0	246237851.5	231249272.5	262197925.4
9218000000.0	246239040.7	231250260.6	262199337.7
9219000000.0	246240229.7	231251248.5	262200749.6
9220000000.0	246241418.4	231252236.2	262202161.3
9221000000.0	246242606.9	231253223.7	262203572.7
9222000000.0	246243795.1	231254210.9	262204983.8
9223000000.0	246244983.1	231255198.0	262206394.7
9224000000.0	246246170.9	231256184.8	262207805.2
9225000000.0	246247358.3	231257171.5	262209215.4
9226000000.0	246248545.6	231258157.9	262210625.4
9227000000.0	246249732.6	231259144.2	262212035.0
9228000000.0	246250919.4	231260130.2	262213444.4
9229000000.0	246252105.9	231261116.0	262214853.5
9230000000.0	246253292.2	231262101.6	262216262.3
9231000000.0	246254478.2	231263087.0	262217670.8
9232000000.0	246255664.0	231264072.2	262219079.0
9233000000.0	246256849.5	231265057.2	262220487.0
9234000000.0	246258034.8	231266042.0	262221894.6
9235000000.0	246259219.8	231267026.6	262223302.0
9236000000.0	246260404.7	231268011.0	262224709.0
9237000000.0	246261589.2	231268995.2	262226115.8
9238000000.0	246262773.5	231269979.2	262227522.3
9239000000.0	246263957.6	231270962.9	262228928.5
9240000000.0	246265141.4	231271946.5	262230334.4
9241000000.0	246266325.0	231272929.9	262231740.1
9242000000.0	246267508.3	231273913.0	262233145.4
9243000000.0	246268691.4	231274896.0	262234550.5
9244000000.0	246269874.3	231275878.7	262235955.2
9245000000.0	246271056.9	231276861.3	262237359.7
9246000000.0	246272239.3	231277843.6	262238763.9
9247000000.0	246273421.4	231278825.7	262240167.8
9248000000.0	246274603.2	231279807.6	262241571.5
9249000000.0	246275784.9	231280789.4	262242974.8
9250000000.0	246276966.3	231281770.9	262244377.8
9251000000.0	246278147.4	231282752.2	262245780.6
9252000000.0	246279328.3	231283733.3	262247183.1
9253000000.0	246280509.0	231284714.2	262248585.3
9254000000.0	246281689.4	231285694.9	262249987.2
9255000000.0	246282869.6	231286675.4	262251388.8
9256000000.0	246284049.5	231287655.7	262252790.1
9257000000.0	246285229.2	231288635.8	262254191.2
9258000000.0	246286408.6	231289615.7	262255591.9
9259000000.0	246287587.8	231290595.4	262256992.4
9260000000.0	246288766.8	231291574.8	262258392.6
9261000000.0	246289945.5	231292554.1	262259792.5
9262000000.0	246291123.9	231293533.2	262261192.1
9263000000.0	246292302.2	231294512.1	262262591.4
9264000000.0	246293480.2	231295490.7	262263990.5
9265000000.0	246294657.9	231296469.2	262265389.2
9266000000.0	246295835.4	231297447.4	262266787.7
9267000000.0	246297012.7	231298425.5	262268185.9
9268000000.0	246298189.7	231299403.3	262269583.8
9269000000.0	246299366.5	231300381.0	262270981.4
9270000000.0	246300543.0	231301358.4	262272378.7
9271000000.0	246301719.3	231302335.7	262273775.8
9272000000.0	246302895.3	231303312.7	262275172.5
9273000000.0	246304071.1	231304289.5	262276569.0
9274000000.0	246305246.7	231305266.2	262277965.2
9275000000.0	246306422.0	231306242.6	262279361.1
9276000000.0	246307597.1	231307218.8	262280756.8
9277000000.0	246308772.0	231308194.9	262282152.1
9278000000.0	246309946.6	231309170.7	262283547.2
9279000000.0	246311120.9	231310146.3	262284941.9
9280000000.0	246312295.0	231311121.7	262286336.4
9281000000.0	246313468.9	231312096.9	262287730.6
9282000000.0	246314642.5	231313071.9	262289124.5
9283000000.0	246315815.9	231314046.7	262290518.2
9284000000.0	246316989.1	231315021.3	262291911.5
9285000000.0	246318162.0	231315995.7	262293304.6
9286000000.0	246319334.7	231316970.0	262294697.4
9287000000.0	246320507.1	231317944.0	262296089.9
9288000000.0	246321679.3	231318917.8	262297482.1
9289000000.0	246322851.2	231319891.3	262298874.0
9290000000.0	246324022.9	231320864.7	262300265.7
9291000000.0	246325194.4	231321837.9	262301657.1
9292000000.0	246326365.6	231322810.9	262303048.1
9293000000.0	246327536.6	231323783.7	262304438.9
9294000000.0	246328707.4	231324756.3	262305829.5
9295000000.0	246329877.9	231325728.7	262307219.7
9296000000.0	246331048.2	231326700.9	262308609.7
9297000000.0	246332218.2	231327672.9	262309999.3
9298000000.0	246333388.0	231328644.6	262311388.7
9299000000.0	246334557.5	231329616.2	262312777.8
9300000000.0	246335726.8	231330587.6	262314166.7
9301000000.0	246336895.9	231331558.8	262315555.2
9302000000.0	246338064.7	231332529.8	262316943.5
9303000000.0	246339233.3	231333500.5	262318331.4
9304000000.0	246340401.7	231334471.1	262319719.1
9305000000.0	246341569.8	231335441.5	262321106.6
9306000000.0	246342737.6	231336411.7	262322493.7
9307000000.0	246343905.3	231337381.6	262323880.5
9308000000.0	246345072.7	231338351.4	262325267.1
9309000000.0	246346239.8	231339321.0	262326653.4
9310000000.0	246347406.7	231340290.3	262328039.4
9311000000.0	246348573.4	231341259.5	262329425.1
9312000000.0	246349739.8	231342228.5	262330810.6
9313000000.0	246350906.0	231343197.2	262332195.7
9314000000.0	246352072.0	231344165.8	262333580.6
9315000000.0	246353237.7	231345134.2	262334965.2
9316000000.0	246354403.2	231346102.3	262336349.5
9317000000.0	246355568.4	231347070.3	262337733.6
9318000000.0	246356733.4	231348038.1	262339117.3
9319000000.0	246357898.2	231349005.7	262340500.8
9320000000.0	246359062.7	231349973.0	262341884.0
9321000000.0	246360227.0	231350940.2	262343266.9
9322000000.0	246361391.1	231351907.2	262344649.6
9323000000.0	246362554.9	231352873.9	262346031.9
9324000000.0	246363718.4	231353840.5	262347414.0
9325000000.0	246364881.8	231354806.9	262348795.8
9326000000.0	246366044.9	231355773.0	262350177.3
9327000000.0	246367207.7	231356739.0	262351558.5
9328000000.0	246368370.4	231357704.8	262352939.5
9329000000.0	246369532.8	231358670.3	262354320.2
9330000000.0	246370694.9	231359635.7	262355700.5
9331000000.0	246371856.8	231360600.9	262357080.7
9332000000.0	246373018.5	231361565.9	262358460.5
9333000000.0	246374179.9	231362530.6	262359840.1
9334000000.0	246375341.1	231363495.2	262361219.3
9335000000.0	246376502.1	231364459.6	262362598.3
9336000000.0	246377662.8	231365423.8	262363977.0
9337000000.0	246378823.3	231366387.7	262365355.5
9338000000.0	246379983.5	231367351.5	262366733.6
9339000000.0	246381143.6	231368315.1	262368111.5
9340000000.0	246382303.3	231369278.5	262369489.1
9341000000.0	246383462.9	231370241.7	262370866.5
9342000000.0	246384622.2	231371204.6	262372243.5
9343000000.0	246385781.2	231372167.4	262373620.3
9344000000.0	246386940.1	231373130.0	262374996.7
9345000000.0	246388098.7	231374092.4	262376373.0
9346000000.0	246389257.0	231375054.6	262377748.9
9347000000.0	246390415.1	231376016.6	262379124.5
9348000000.0	246391573.0	231376978.4	262380499.9
9349000000.0	246392730.7	231377940.0	262381875.0
9350000000.0	246393888.1	231378901.4	262383249.8
9351000000.0	246395045.3	231379862.6	262384624.4
9352000000.0	246396202.2	231380823.6	262385998.6
9353000000.0	246397358.9	231381784.4	262387372.6
9354000000.0	246398515.4	231382745.0	262388746.3
9355000000.0	246399671.6	231383705.4	262390119.7
9356000000.0	246400827.6	231384665.6	262391492.9
9357000000.0	246401983.3	231385625.6	262392865.8
9358000000.0	246403138.9	231386585.4	262394238.4
9359000000.0	246404294.2	231387545.0	262395610.7
9360000000.0	246405449.2	231388504.4	262396982.7
9361000000.0	246406604.0	231389463.7	262398354.5
9362000000.0	246407758.6	231390422.7	262399726.0
9363000000.0	246408913.0	231391381.5	262401097.2
9364000000.0	246410067.1	231392340.2	262402468.1
9365000000.0	246411221.0	231393298.6	262403838.8
9366000000.0	246412374.6	231394256.8	262405209.2
9367000000.0	246413528.0	231395214.9	262406579.3
9368000000.0	246414681.2	231396172.7	262407949.1
9369000000.0	246415834.1	231397130.3	262409318.6
9370000000.0	246416986.8	231398087.8	262410687.9
9371000000.0	246418139.3	231399045.0	262412056.9
9372000000.0	246419291.5	231400002.1	262413425.6
9373000000.0	246420443.5	231400958.9	262414794.1
9374000000.0	246421595.3	231401915.6	262416162.2
9375000000.0	246422746.8	231402872.1	262417530.1
9376000000.0	246423898.1	231403828.3	262418897.7
9377000000.0	246425049.2	231404784.4	262420265.1
9378000000.0	246426200.0	231405740.3	262421632.2
9379000000.0	246427350.6	231406696.0	262422998.9
9380000000.0	246428501.0	231407651.4	262424365.5
9381000000.0	246429651.1	231408606.7	262425731.7
9382000000.0	246430801.0	231409561.8	262427097.7
9383000000.0	246431950.6	231410516.7	262428463.3
9384000000.0	246433100.1	231411471.4	262429828.8
9385000000.0	246434249.3	231412425.9	262431193.9
9386000000.0	246435398.2	231413380.2	262432558.8
9387000000.0	246436546.9	231414334.3	262433923.3
9388000000.0	246437695.4	231415288.2	262435287.7
9389000000.0	246438843.7	231416241.9	262436651.7
9390000000.0	246439991.7	231417195.5	262438015.5
9391000000.0	246441139.5	231418148.8	262439378.9
9392000000.0	246442287.1	231419101.9	262440742.2
9393000000.0	246443434.4	231420054.9	262442105.1
9394000000.0	246444581.5	231421007.6	262443467.8
9395000000.0	246445728.3	231421960.1	262444830.2
9396000000.0	246446875.0	231422912.5	262446192.3
9397000000.0	246448021.4	231423864.6	262447554.1
9398000000.0	246449167.5	231424816.6	262448915.7
9399000000.0	246450313.5	231425768.4	262450277.0
9400000000.0	246451459.2	231426719.9	262451638.0
9401000000.0	246452604.6	231427671.3	262452998.7
9402000000.0	246453749.8	231428622.5	262454359.2
9403000000.0	246454894.8	231429573.5	262455719.4
9404000000.0	246456039.6	231430524.2	262457079.3
9405000000.0	246457184.1	231431474.8	262458439.0
9406000000.0	246458328.5	231432425.2	262459798.4
9407000000.0	246459472.5	231433375.4	262461157.5
9408000000.0	246460616.4	231434325.4	262462516.3
9409000000.0	246461760.0	231435275.3	262463874.9
9410000000.0	246462903.3	231436224.9	262465233.2
9411000000.0	246464046.5	231437174.3	262466591.2
9412000000.0	246465189.4	231438123.5	262467948.9
9413000000.0	246466332.1	231439072.6	262469306.4
9414000000.0	246467474.5	231440021.4	262470663.6
9415000000.0	246468616.7	231440970.1	262472020.5
9416000000.0	246469758.7	231441918.5	262473377.1
9417000000.0	246470900.5	231442866.8	262474733.5
9418000000.0	246472042.0	231443814.8	262476089.6
9419000000.0	246473183.3	231444762.7	262477445.4
9420000000.0	246474324.3	231445710.4	262478801.0
9421000000.0	246475465.2	231446657.9	262480156.3
9422000000.0	246476605.8	231447605.2	262481511.3
