TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
7920000000.0	64061441.3	47782233.4	85886907.5
7921000000.0	64061725.6	47781737.5	85888561.3
7922000000.0	64062009.8	47781241.5	85890214.9
7923000000.0	64062294.0	47780745.7	85891868.2
7924000000.0	64062578.0	47780249.8	85893521.2
7925000000.0	64062862.0	47779754.1	85895174.0
7926000000.0	64063146.0	47779258.4	85896826.6
7927000000.0	64063429.9	47778762.8	85898478.9
7928000000.0	64063713.7	47778267.2	85900131.0
7929000000.0	64063997.4	47777771.7	85901782.8
7930000000.0	64064281.1	47777276.2	85903434.4
7931000000.0	64064564.7	47776780.8	85905085.7
7932000000.0	64064848.2	47776285.5	85906736.7
7933000000.0	64065131.7	47775790.2	85908387.5
7934000000.0	64065415.1	47775295.0	85910038.1
7935000000.0	64065698.4	47774799.8	85911688.4
7936000000.0	64065981.7	47774304.7	85913338.5
7937000000.0	64066264.9	47773809.6	85914988.3
7938000000.0	64066548.0	47773314.7	85916637.8
7939000000.0	64066831.1	47772819.7	85918287.1
7940000000.0	64067114.1	47772324.9	85919936.2
7941000000.0	64067397.0	47771830.0	85921585.0
7942000000.0	64067679.8	47771335.3	85923233.6
7943000000.0	64067962.6	47770840.6	85924881.9
7944000000.0	64068245.4	47770346.0	85926529.9
7945000000.0	64068528.0	47769851.4	85928177.8
7946000000.0	64068810.6	47769356.9	85929825.3
7947000000.0	64069093.1	47768862.4	85931472.6
7948000000.0	64069375.6	47768368.0	85933119.7
7949000000.0	64069657.9	47767873.6	85934766.5
7950000000.0	64069940.3	47767379.4	85936413.1
7951000000.0	64070222.5	47766885.1	85938059.4
7952000000.0	64070504.7	47766391.0	85939705.5
7953000000.0	64070786.8	47765896.9	85941351.3
7954000000.0	64071068.8	47765402.8	85942996.8
7955000000.0	64071350.8	47764908.8	85944642.2
7956000000.0	64071632.7	47764414.9	85946287.2
7957000000.0	64071914.6	47763921.0	85947932.1
7958000000.0	64072196.3	47763427.2	85949576.6
7959000000.0	64072478.1	47762933.4	85951221.0
7960000000.0	64072759.7	47762439.7	85952865.0
7961000000.0	64073041.3	47761946.1	85954508.9
7962000000.0	64073322.8	47761452.5	85956152.4
7963000000.0	64073604.2	47760959.0	85957795.8
7964000000.0	64073885.6	47760465.5	85959438.9
7965000000.0	64074166.9	47759972.1	85961081.7
7966000000.0	64074448.1	47759478.7	85962724.3
7967000000.0	64074729.3	47758985.5	85964366.6
7968000000.0	64075010.4	47758492.2	85966008.7
7969000000.0	64075291.4	47757999.0	85967650.6
7970000000.0	64075572.4	47757505.9	85969292.1
7971000000.0	64075853.3	47757012.9	85970933.5
7972000000.0	64076134.1	47756519.9	85972574.6
7973000000.0	64076414.9	47756026.9	85974215.4
7974000000.0	64076695.6	47755534.0	85975856.0
7975000000.0	64076976.2	47755041.2	85977496.4
7976000000.0	64077256.8	47754548.5	85979136.5
7977000000.0	64077537.3	47754055.8	85980776.4
7978000000.0	64077817.7	47753563.1	85982416.0
7979000000.0	64078098.1	47753070.5	85984055.3
7980000000.0	64078378.4	47752578.0	85985694.5
7981000000.0	64078658.6	47752085.5	85987333.3
7982000000.0	64078938.8	47751593.1	85988972.0
7983000000.0	64079218.9	47751100.7	85990610.3
7984000000.0	64079498.9	47750608.4	85992248.5
7985000000.0	64079778.9	47750116.2	85993886.3
7986000000.0	64080058.8	47749624.0	85995524.0
7987000000.0	64080338.6	47749131.9	85997161.4
7988000000.0	64080618.4	47748639.8	85998798.5
7989000000.0	64080898.1	47748147.8	86000435.4
7990000000.0	64081177.7	47747655.9	86002072.1
7991000000.0	64081457.3	47747164.0	86003708.5
7992000000.0	64081736.8	47746672.1	86005344.6
7993000000.0	64082016.2	47746180.4	86006980.5
7994000000.0	64082295.6	47745688.6	86008616.2
7995000000.0	64082574.9	47745197.0	86010251.6
7996000000.0	64082854.1	47744705.4	86011886.8
7997000000.0	64083133.3	47744213.8	86013521.7
7998000000.0	64083412.4	47743722.4	86015156.4
7999000000.0	64083691.4	47743230.9	86016790.8
8000000000.0	64083970.4	47742739.6	86018425.0
8001000000.0	64084249.3	47742248.3	86020058.9
8002000000.0	64084528.1	47741757.0	86021692.6
8003000000.0	64084806.9	47741265.8	86023326.1
8004000000.0	64085085.6	47740774.7	86024959.3
8005000000.0	64085364.2	47740283.6	86026592.2
8006000000.0	64085642.8	47739792.6	86028224.9
8007000000.0	64085921.3	47739301.6	86029857.4
8008000000.0	64086199.8	47738810.7	86031489.6
8009000000.0	64086478.1	47738319.9	86033121.6
8010000000.0	64086756.4	47737829.1	86034753.3
8011000000.0	64087034.7	47737338.4	86036384.8
8012000000.0	64087312.8	47736847.7	86038016.0
8013000000.0	64087590.9	47736357.1	86039647.0
8014000000.0	64087869.0	47735866.5	86041277.7
8015000000.0	64088147.0	47735376.0	86042908.2
8016000000.0	64088424.9	47734885.6	86044538.5
8017000000.0	64088702.7	47734395.2	86046168.5
8018000000.0	64088980.5	47733904.9	86047798.3
8019000000.0	64089258.2	47733414.6	86049427.8
8020000000.0	64089535.8	47732924.4	86051057.1
8021000000.0	64089813.4	47732434.3	86052686.1
8022000000.0	64090090.9	47731944.2	86054314.9
8023000000.0	64090368.4	47731454.2	86055943.4
8024000000.0	64090645.8	47730964.2	86057571.7
8025000000.0	64090923.1	47730474.3	86059199.8
8026000000.0	64091200.3	47729984.4	86060827.6
8027000000.0	64091477.5	47729494.6	86062455.1
8028000000.0	64091754.6	47729004.9	86064082.4
8029000000.0	64092031.7	47728515.2	86065709.5
8030000000.0	64092308.7	47728025.6	86067336.3
8031000000.0	64092585.6	47727536.0	86068962.9
8032000000.0	64092862.5	47727046.5	86070589.3
8033000000.0	64093139.2	47726557.1	86072215.4
8034000000.0	64093416.0	47726067.7	86073841.2
8035000000.0	64093692.6	47725578.3	86075466.8
8036000000.0	64093969.2	47725089.1	86077092.2
8037000000.0	64094245.7	47724599.8	86078717.3
8038000000.0	64094522.2	47724110.7	86080342.2
8039000000.0	64094798.6	47723621.6	86081966.8
8040000000.0	64095074.9	47723132.5	86083591.2
8041000000.0	64095351.2	47722643.5	86085215.3
8042000000.0	64095627.4	47722154.6	86086839.2
8043000000.0	64095903.5	47721665.7	86088462.9
8044000000.0	64096179.6	47721176.9	86090086.3
8045000000.0	64096455.6	47720688.2	86091709.5
8046000000.0	64096731.6	47720199.5	86093332.4
8047000000.0	64097007.4	47719710.8	86094955.1
8048000000.0	64097283.2	47719222.3	86096577.5
8049000000.0	64097559.0	47718733.7	86098199.7
8050000000.0	64097834.7	47718245.3	86099821.7
8051000000.0	64098110.3	47717756.9	86101443.4
8052000000.0	64098385.8	47717268.5	86103064.9
8053000000.0	64098661.3	47716780.2	86104686.1
8054000000.0	64098936.7	47716292.0	86106307.1
8055000000.0	64099212.1	47715803.8	86107927.8
8056000000.0	64099487.4	47715315.7	86109548.3
8057000000.0	64099762.6	47714827.6	86111168.6
8058000000.0	64100037.8	47714339.6	86112788.6
8059000000.0	64100312.8	47713851.7	86114408.3
8060000000.0	64100587.9	47713363.8	86116027.9
8061000000.0	64100862.8	47712876.0	86117647.1
8062000000.0	64101137.7	47712388.2	86119266.2
8063000000.0	64101412.6	47711900.5	86120885.0
8064000000.0	64101687.3	47711412.8	86122503.5
8065000000.0	64101962.0	47710925.2	86124121.9
8066000000.0	64102236.7	47710437.7	86125739.9
8067000000.0	64102511.3	47709950.2	86127357.8
8068000000.0	64102785.8	47709462.8	86128975.3
8069000000.0	64103060.2	47708975.4	86130592.7
8070000000.0	64103334.6	47708488.1	86132209.8
8071000000.0	64103608.9	47708000.8	86133826.6
8072000000.0	64103883.2	47707513.6	86135443.3
8073000000.0	64104157.3	47707026.5	86137059.6
8074000000.0	64104431.5	47706539.4	86138675.8
8075000000.0	64104705.5	47706052.4	86140291.7
8076000000.0	64104979.5	47705565.4	86141907.3
8077000000.0	64105253.4	47705078.5	86143522.7
8078000000.0	64105527.3	47704591.7	86145137.9
8079000000.0	64105801.1	47704104.9	86146752.8
8080000000.0	64106074.8	47703618.2	86148367.5
8081000000.0	64106348.5	47703131.5	86149982.0
8082000000.0	64106622.1	47702644.9	86151596.2
8083000000.0	64106895.6	47702158.3	86153210.1
8084000000.0	64107169.1	47701671.8	86154823.9
8085000000.0	64107442.5	47701185.4	86156437.3
8086000000.0	64107715.9	47700699.0	86158050.6
8087000000.0	64107989.2	47700212.6	86159663.6
8088000000.0	64108262.4	47699726.4	86161276.3
8089000000.0	64108535.5	47699240.2	86162888.9
8090000000.0	64108808.6	47698754.0	86164501.1
8091000000.0	64109081.6	47698267.9	86166113.2
8092000000.0	64109354.6	47697781.9	86167725.0
8093000000.0	64109627.5	47697295.9	86169336.5
8094000000.0	64109900.3	47696809.9	86170947.8
8095000000.0	64110173.1	47696324.1	86172558.9
8096000000.0	64110445.8	47695838.3	86174169.7
8097000000.0	64110718.4	47695352.5	86175780.3
8098000000.0	64110991.0	47694866.8	86177390.7
8099000000.0	64111263.5	47694381.2	86179000.8
8100000000.0	64111536.0	47693895.6	86180610.7
8101000000.0	64111808.4	47693410.1	86182220.3
8102000000.0	64112080.7	47692924.6	86183829.7
8103000000.0	64112352.9	47692439.2	86185438.8
8104000000.0	64112625.1	47691953.8	86187047.8
8105000000.0	64112897.3	47691468.5	86188656.4
8106000000.0	64113169.3	47690983.3	86190264.9
8107000000.0	64113441.3	47690498.1	86191873.0
8108000000.0	64113713.3	47690013.0	86193481.0
8109000000.0	64113985.1	47689527.9	86195088.7
8110000000.0	64114256.9	47689042.9	86196696.2
8111000000.0	64114528.7	47688558.0	86198303.4
8112000000.0	64114800.4	47688073.1	86199910.4
8113000000.0	64115072.0	47687588.2	86201517.2
8114000000.0	64115343.5	47687103.5	86203123.7
8115000000.0	64115615.0	47686618.7	86204730.0
8116000000.0	64115886.5	47686134.1	86206336.0
8117000000.0	64116157.8	47685649.5	86207941.8
8118000000.0	64116429.1	47685164.9	86209547.3
8119000000.0	64116700.4	47684680.4	86211152.7
8120000000.0	64116971.5	47684196.0	86212757.7
8121000000.0	64117242.6	47683711.6	86214362.6
8122000000.0	64117513.7	47683227.3	86215967.2
8123000000.0	64117784.7	47682743.0	86217571.6
8124000000.0	64118055.6	47682258.8	86219175.7
8125000000.0	64118326.4	47681774.7	86220779.6
8126000000.0	64118597.2	47681290.6	86222383.2
8127000000.0	64118868.0	47680806.6	86223986.6
8128000000.0	64119138.6	47680322.6	86225589.8
8129000000.0	64119409.2	47679838.7	86227192.7
8130000000.0	64119679.8	47679354.8	86228795.4
8131000000.0	64119950.2	47678871.0	86230397.9
8132000000.0	64120220.6	47678387.3	86232000.1
8133000000.0	64120491.0	47677903.6	86233602.1
8134000000.0	64120761.3	47677419.9	86235203.8
8135000000.0	64121031.5	47676936.4	86236805.3
8136000000.0	64121301.6	47676452.9	86238406.6
8137000000.0	64121571.7	47675969.4	86240007.6
8138000000.0	64121841.8	47675486.0	86241608.4
8139000000.0	64122111.7	47675002.6	86243208.9
8140000000.0	64122381.6	47674519.4	86244809.2
8141000000.0	64122651.5	47674036.1	86246409.3
8142000000.0	64122921.3	47673552.9	86248009.1
8143000000.0	64123191.0	47673069.8	86249608.7
8144000000.0	64123460.6	47672586.8	86251208.1
8145000000.0	64123730.2	47672103.8	86252807.2
8146000000.0	64123999.7	47671620.8	86254406.1
8147000000.0	64124269.2	47671137.9	86256004.8
8148000000.0	64124538.6	47670655.1	86257603.2
8149000000.0	64124807.9	47670172.3	86259201.3
8150000000.0	64125077.2	47669689.6	86260799.3
8151000000.0	64125346.4	47669207.0	86262397.0
8152000000.0	64125615.6	47668724.4	86263994.4
8153000000.0	64125884.7	47668241.8	86265591.7
8154000000.0	64126153.7	47667759.3	86267188.6
8155000000.0	64126422.6	47667276.9	86268785.4
8156000000.0	64126691.5	47666794.5	86270381.9
8157000000.0	64126960.4	47666312.2	86271978.2
8158000000.0	64127229.1	47665829.9	86273574.2
8159000000.0	64127497.8	47665347.7	86275170.0
8160000000.0	64127766.5	47664865.6	86276765.6
8161000000.0	64128035.1	47664383.5	86278360.9
8162000000.0	64128303.6	47663901.5	86279956.0
8163000000.0	64128572.1	47663419.5	86281550.9
8164000000.0	64128840.4	47662937.6	86283145.5
8165000000.0	64129108.8	47662455.7	86284739.9
8166000000.0	64129377.1	47661973.9	86286334.0
8167000000.0	64129645.3	47661492.2	86287927.9
8168000000.0	64129913.4	47661010.5	86289521.6
8169000000.0	64130181.5	47660528.8	86291115.0
8170000000.0	64130449.5	47660047.3	86292708.2
8171000000.0	64130717.5	47659565.7	86294301.2
8172000000.0	64130985.4	47659084.3	86295893.9
8173000000.0	64131253.2	47658602.9	86297486.4
8174000000.0	64131521.0	47658121.5	86299078.7
8175000000.0	64131788.7	47657640.2	86300670.7
8176000000.0	64132056.3	47657159.0	86302262.5
8177000000.0	64132323.9	47656677.8	86303854.0
8178000000.0	64132591.4	47656196.7	86305445.4
8179000000.0	64132858.9	47655715.7	86307036.4
8180000000.0	64133126.3	47655234.6	86308627.3
8181000000.0	64133393.6	47654753.7	86310217.9
8182000000.0	64133660.9	47654272.8	86311808.3
8183000000.0	64133928.1	47653792.0	86313398.4
8184000000.0	64134195.2	47653311.2	86314988.3
8185000000.0	64134462.3	47652830.5	86316578.0
8186000000.0	64134729.3	47652349.8	86318167.4
8187000000.0	64134996.3	47651869.2	86319756.6
8188000000.0	64135263.2	47651388.6	86321345.5
8189000000.0	64135530.0	47650908.2	86322934.3
8190000000.0	64135796.8	47650427.7	86324522.8
8191000000.0	64136063.5	47649947.3	86326111.0
8192000000.0	64136330.2	47649467.0	86327699.0
8193000000.0	64136596.8	47648986.7	86329286.8
8194000000.0	64136863.3	47648506.5	86330874.4
8195000000.0	64137129.7	47648026.4	86332461.7
8196000000.0	64137396.1	47647546.3	86334048.8
8197000000.0	64137662.5	47647066.2	86335635.6
8198000000.0	64137928.8	47646586.3	86337222.2
8199000000.0	64138195.0	47646106.3	86338808.6
8200000000.0	64138461.1	47645626.5	86340394.7
8201000000.0	64138727.2	47645146.7	86341980.6
8202000000.0	64138993.3	47644666.9	86343566.3
8203000000.0	64139259.2	47644187.2	86345151.8
8204000000.0	64139525.1	47643707.6	86346737.0
8205000000.0	64139791.0	47643228.0	86348321.9
8206000000.0	64140056.8	47642748.4	86349906.7
8207000000.0	64140322.5	47642269.0	86351491.2
8208000000.0	64140588.1	47641789.6	86353075.4
8209000000.0	64140853.7	47641310.2	86354659.5
8210000000.0	64141119.3	47640830.9	86356243.3
8211000000.0	64141384.8	47640351.7	86357826.9
8212000000.0	64141650.2	47639872.5	86359410.2
8213000000.0	64141915.5	47639393.3	86360993.3
8214000000.0	64142180.8	47638914.3	86362576.1
8215000000.0	64142446.0	47638435.2	86364158.8
8216000000.0	64142711.2	47637956.3	86365741.2
8217000000.0	64142976.3	47637477.4	86367323.3
8218000000.0	64143241.4	47636998.5	86368905.3
8219000000.0	64143506.4	47636519.7	86370487.0
8220000000.0	64143771.3	47636041.0	86372068.4
8221000000.0	64144036.1	47635562.3	86373649.7
8222000000.0	64144300.9	47635083.7	86375230.7
8223000000.0	64144565.7	47634605.1	86376811.4
8224000000.0	64144830.3	47634126.6	86378392.0
8225000000.0	64145095.0	47633648.2	86379972.3
8226000000.0	64145359.5	47633169.8	86381552.3
8227000000.0	64145624.0	47632691.4	86383132.2
8228000000.0	64145888.4	47632213.2	86384711.8
8229000000.0	64146152.8	47631734.9	86386291.1
8230000000.0	64146417.1	47631256.8	86387870.3
8231000000.0	64146681.4	47630778.6	86389449.2
8232000000.0	64146945.6	47630300.6	86391027.8
8233000000.0	64147209.7	47629822.6	86392606.3
8234000000.0	64147473.7	47629344.6	86394184.5
8235000000.0	64147737.7	47628866.8	86395762.4
8236000000.0	64148001.7	47628388.9	86397340.2
8237000000.0	64148265.6	47627911.2	86398917.7
8238000000.0	64148529.4	47627433.4	86400495.0
8239000000.0	64148793.2	47626955.8	86402072.0
8240000000.0	64149056.9	47626478.2	86403648.8
8241000000.0	64149320.5	47626000.6	86405225.4
8242000000.0	64149584.1	47625523.1	86406801.7
8243000000.0	64149847.6	47625045.7	86408377.9
8244000000.0	64150111.0	47624568.3	86409953.7
8245000000.0	64150374.4	47624091.0	86411529.4
8246000000.0	64150637.8	47623613.7	86413104.8
8247000000.0	64150901.0	47623136.5	86414680.0
8248000000.0	64151164.2	47622659.4	86416254.9
8249000000.0	64151427.4	47622182.3	86417829.7
8250000000.0	64151690.5	47621705.2	86419404.2
8251000000.0	64151953.5	47621228.3	86420978.4
8252000000.0	64152216.5	47620751.3	86422552.4
8253000000.0	64152479.4	47620274.5	86424126.2
8254000000.0	64152742.2	47619797.6	86425699.8
8255000000.0	64153005.0	47619320.9	86427273.1
8256000000.0	64153267.7	47618844.2	86428846.2
8257000000.0	64153530.4	47618367.5	86430419.1
8258000000.0	64153793.0	47617891.0	86431991.7
8259000000.0	64154055.6	47617414.4	86433564.1
8260000000.0	64154318.0	47616937.9	86435136.3
8261000000.0	64154580.5	47616461.5	86436708.3
8262000000.0	64154842.8	47615985.2	86438280.0
8263000000.0	64155105.1	47615508.9	86439851.5
8264000000.0	64155367.4	47615032.6	86441422.7
8265000000.0	64155629.5	47614556.4	86442993.7
8266000000.0	64155891.7	47614080.3	86444564.5
8267000000.0	64156153.7	47613604.2	86446135.1
8268000000.0	64156415.7	47613128.2	86447705.4
8269000000.0	64156677.7	47612652.2	86449275.5
8270000000.0	64156939.5	47612176.3	86450845.4
8271000000.0	64157201.4	47611700.4	86452415.0
8272000000.0	64157463.1	47611224.6	86453984.4
8273000000.0	64157724.8	47610748.9	86455553.6
8274000000.0	64157986.4	47610273.2	86457122.6
8275000000.0	64158248.0	47609797.6	86458691.3
8276000000.0	64158509.5	47609322.0	86460259.8
8277000000.0	64158771.0	47608846.5	86461828.0
8278000000.0	64159032.4	47608371.0	86463396.0
8279000000.0	64159293.7	47607895.6	86464963.8
8280000000.0	64159555.0	47607420.3	86466531.4
8281000000.0	64159816.2	47606945.0	86468098.7
8282000000.0	64160077.4	47606469.7	86469665.8
8283000000.0	64160338.5	47605994.5	86471232.7
8284000000.0	64160599.5	47605519.4	86472799.4
8285000000.0	64160860.5	47605044.3	86474365.8
8286000000.0	64161121.4	47604569.3	86475932.0
8287000000.0	64161382.3	47604094.4	86477497.9
8288000000.0	64161643.0	47603619.5	86479063.6
8289000000.0	64161903.8	47603144.6	86480629.1
8290000000.0	64162164.5	47602669.8	86482194.4
8291000000.0	64162425.1	47602195.1	86483759.5
8292000000.0	64162685.6	47601720.4	86485324.3
8293000000.0	64162946.1	47601245.8	86486888.8
8294000000.0	64163206.6	47600771.2	86488453.2
8295000000.0	64163466.9	47600296.7	86490017.3
8296000000.0	64163727.2	47599822.3	86491581.2
8297000000.0	64163987.5	47599347.9	86493144.9
8298000000.0	64164247.7	47598873.5	86494708.3
8299000000.0	64164507.8	47598399.3	86496271.5
8300000000.0	64164767.9	47597925.0	86497834.5
8301000000.0	64165027.9	47597450.9	86499397.2
8302000000.0	64165287.9	47596976.7	86500959.8
8303000000.0	64165547.8	47596502.7	86502522.0
8304000000.0	64165807.6	47596028.7	86504084.1
8305000000.0	64166067.4	47595554.7	86505645.9
8306000000.0	64166327.1	47595080.8	86507207.5
8307000000.0	64166586.8	47594607.0	86508768.9
8308000000.0	64166846.4	47594133.2	86510330.1
8309000000.0	64167105.9	47593659.5	86511891.0
8310000000.0	64167365.4	47593185.8	86513451.7
8311000000.0	64167624.8	47592712.2	86515012.1
8312000000.0	64167884.2	47592238.7	86516572.4
8313000000.0	64168143.5	47591765.2	86518132.4
8314000000.0	64168402.7	47591291.7	86519692.1
8315000000.0	64168661.9	47590818.3	86521251.7
8316000000.0	64168921.0	47590345.0	86522811.0
8317000000.0	64169180.1	47589871.7	86524370.1
8318000000.0	64169439.1	47589398.5	86525929.0
8319000000.0	64169698.1	47588925.3	86527487.6
8320000000.0	64169956.9	47588452.2	86529046.0
8321000000.0	64170215.8	47587979.2	86530604.2
8322000000.0	64170474.5	47587506.2	86532162.2
8323000000.0	64170733.2	47587033.2	86533719.9
8324000000.0	64170991.9	47586560.4	86535277.4
8325000000.0	64171250.5	47586087.5	86536834.6
8326000000.0	64171509.0	47585614.8	86538391.7
8327000000.0	64171767.5	47585142.0	86539948.5
8328000000.0	64172025.9	47584669.4	86541505.1
8329000000.0	64172284.2	47584196.8	86543061.4
8330000000.0	64172542.5	47583724.2	86544617.6
8331000000.0	64172800.8	47583251.7	86546173.5
8332000000.0	64173059.0	47582779.3	86547729.2
8333000000.0	64173317.1	47582306.9	86549284.6
8334000000.0	64173575.1	47581834.6	86550839.8
8335000000.0	64173833.1	47581362.3	86552394.8
8336000000.0	64174091.1	47580890.1	86553949.6
8337000000.0	64174348.9	47580417.9	86555504.2
8338000000.0	64174606.8	47579945.8	86557058.5
8339000000.0	64174864.5	47579473.8	86558612.6
8340000000.0	64175122.2	47579001.8	86560166.4
