TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
650000000.0	44207.1	37794.8	51707.3
651000000.0	44207.6	37794.4	51709.1
652000000.0	44208.1	37793.9	51710.9
653000000.0	44208.6	37793.5	51712.7
654000000.0	44209.2	37793.1	51714.5
655000000.0	44209.7	37792.6	51716.3
656000000.0	44210.2	37792.2	51718.1
657000000.0	44210.7	37791.8	51719.9
658000000.0	44211.2	37791.4	51721.7
659000000.0	44211.7	37790.9	51723.4
660000000.0	44212.2	37790.5	51725.2
661000000.0	44212.7	37790.1	51727.0
662000000.0	44213.3	37789.7	51728.7
663000000.0	44213.8	37789.3	51730.5
664000000.0	44214.3	37788.8	51732.2
665000000.0	44214.8	37788.4	51734.0
666000000.0	44215.3	37788.0	51735.7
667000000.0	44215.8	37787.6	51737.5
668000000.0	44216.3	37787.2	51739.2
669000000.0	44216.8	37786.8	51740.9
670000000.0	44217.3	37786.4	51742.6
671000000.0	44217.7	37785.9	51744.4
672000000.0	44218.2	37785.5	51746.1
673000000.0	44218.7	37785.1	51747.8
674000000.0	44219.2	37784.7	51749.5
675000000.0	44219.7	37784.3	51751.2
676000000.0	44220.2	37783.9	51752.9
677000000.0	44220.7	37783.5	51754.6
678000000.0	44221.2	37783.1	51756.3
679000000.0	44221.6	37782.7	51757.9
680000000.0	44222.1	37782.3	51759.6
681000000.0	44222.6	37781.9	51761.3
682000000.0	44223.1	37781.5	51763.0
683000000.0	44223.6	37781.1	51764.6
684000000.0	44224.0	37780.7	51766.3
685000000.0	44224.5	37780.3	51767.9
686000000.0	44225.0	37779.9	51769.6
687000000.0	44225.4	37779.5	51771.2
688000000.0	44225.9	37779.1	51772.9
689000000.0	44226.4	37778.7	51774.5
690000000.0	44226.9	37778.3	51776.1
691000000.0	44227.3	37777.9	51777.8
692000000.0	44227.8	37777.5	51779.4
693000000.0	44228.2	37777.1	51781.0
694000000.0	44228.7	37776.7	51782.6
695000000.0	44229.2	37776.3	51784.3
696000000.0	44229.6	37775.9	51785.9
697000000.0	44230.1	37775.6	51787.5
698000000.0	44230.5	37775.2	51789.1
699000000.0	44231.0	37774.8	51790.7
700000000.0	44231.4	37774.4	51792.3
701000000.0	44231.9	37774.0	51793.8
702000000.0	44232.4	37773.6	51795.4
703000000.0	44232.8	37773.2	51797.0
704000000.0	44233.3	37772.9	51798.6
705000000.0	44233.7	37772.5	51800.2
706000000.0	44234.1	37772.1	51801.7
707000000.0	44234.6	37771.7	51803.3
708000000.0	44235.0	37771.3	51804.9
709000000.0	44235.5	37771.0	51806.4
710000000.0	44235.9	37770.6	51808.0
711000000.0	44236.4	37770.2	51809.5
712000000.0	44236.8	37769.8	51811.1
713000000.0	44237.2	37769.4	51812.6
714000000.0	44237.7	37769.1	51814.1
715000000.0	44238.1	37768.7	51815.7
716000000.0	44238.5	37768.3	51817.2
717000000.0	44239.0	37767.9	51818.7
718000000.0	44239.4	37767.6	51820.2
719000000.0	44239.8	37767.2	51821.8
720000000.0	44240.3	37766.8	51823.3
721000000.0	44240.7	37766.5	51824.8
722000000.0	44241.1	37766.1	51826.3
723000000.0	44241.5	37765.7	51827.8
724000000.0	44242.0	37765.4	51829.3
725000000.0	44242.4	37765.0	51830.8
726000000.0	44242.8	37764.6	51832.3
727000000.0	44243.2	37764.3	51833.8
728000000.0	44243.7	37763.9	51835.2
729000000.0	44244.1	37763.5	51836.7
730000000.0	44244.5	37763.2	51838.2
731000000.0	44244.9	37762.8	51839.7
732000000.0	44245.3	37762.5	51841.1
733000000.0	44245.7	37762.1	51842.6
734000000.0	44246.2	37761.7	51844.1
735000000.0	44246.6	37761.4	51845.5
736000000.0	44247.0	37761.0	51847.0
737000000.0	44247.4	37760.7	51848.4
738000000.0	44247.8	37760.3	51849.9
739000000.0	44248.2	37759.9	51851.3
740000000.0	44248.6	37759.6	51852.8
741000000.0	44249.0	37759.2	51854.2
742000000.0	44249.4	37758.9	51855.6
743000000.0	44249.8	37758.5	51857.1
744000000.0	44250.2	37758.2	51858.5
745000000.0	44250.6	37757.8	51859.9
746000000.0	44251.0	37757.5	51861.3
747000000.0	44251.4	37757.1	51862.8
748000000.0	44251.8	37756.8	51864.2
749000000.0	44252.2	37756.4	51865.6
750000000.0	44252.6	37756.1	51867.0
751000000.0	44253.0	37755.7	51868.4
752000000.0	44253.4	37755.4	51869.8
753000000.0	44253.8	37755.0	51871.2
754000000.0	44254.2	37754.7	51872.6
755000000.0	44254.6	37754.4	51874.0
756000000.0	44255.0	37754.0	51875.4
757000000.0	44255.4	37753.7	51876.7
758000000.0	44255.8	37753.3	51878.1
759000000.0	44256.1	37753.0	51879.5
760000000.0	44256.5	37752.6	51880.9
761000000.0	44256.9	37752.3	51882.2
762000000.0	44257.3	37752.0	51883.6
763000000.0	44257.7	37751.6	51885.0
764000000.0	44258.1	37751.3	51886.3
765000000.0	44258.4	37750.9	51887.7
766000000.0	44258.8	37750.6	51889.0
767000000.0	44259.2	37750.3	51890.4
768000000.0	44259.6	37749.9	51891.7
769000000.0	44260.0	37749.6	51893.1
770000000.0	44260.3	37749.3	51894.4
771000000.0	44260.7	37748.9	51895.8
772000000.0	44261.1	37748.6	51897.1
773000000.0	44261.5	37748.3	51898.4
774000000.0	44261.8	37747.9	51899.8
775000000.0	44262.2	37747.6	51901.1
776000000.0	44262.6	37747.3	51902.4
777000000.0	44262.9	37747.0	51903.7
778000000.0	44263.3	37746.6	51905.0
779000000.0	44263.7	37746.3	51906.4
780000000.0	44264.0	37746.0	51907.7
781000000.0	44264.4	37745.6	51909.0
782000000.0	44264.8	37745.3	51910.3
783000000.0	44265.1	37745.0	51911.6
784000000.0	44265.5	37744.7	51912.9
785000000.0	44265.9	37744.3	51914.2
786000000.0	44266.2	37744.0	51915.5
787000000.0	44266.6	37743.7	51916.7
788000000.0	44266.9	37743.4	51918.0
789000000.0	44267.3	37743.1	51919.3
790000000.0	44267.7	37742.7	51920.6
791000000.0	44268.0	37742.4	51921.9
792000000.0	44268.4	37742.1	51923.1
793000000.0	44268.7	37741.8	51924.4
794000000.0	44269.1	37741.5	51925.7
795000000.0	44269.4	37741.1	51927.0
796000000.0	44269.8	37740.8	51928.2
797000000.0	44270.1	37740.5	51929.5
798000000.0	44270.5	37740.2	51930.7
799000000.0	44270.8	37739.9	51932.0
800000000.0	44271.2	37739.6	51933.2
801000000.0	44271.5	37739.2	51934.5
802000000.0	44271.9	37738.9	51935.7
803000000.0	44272.2	37738.6	51937.0
804000000.0	44272.6	37738.3	51938.2
805000000.0	44272.9	37738.0	51939.5
806000000.0	44273.3	37737.7	51940.7
807000000.0	44273.6	37737.4	51941.9
808000000.0	44273.9	37737.1	51943.1
809000000.0	44274.3	37736.8	51944.4
810000000.0	44274.6	37736.4	51945.6
811000000.0	44275.0	37736.1	51946.8
812000000.0	44275.3	37735.8	51948.0
813000000.0	44275.6	37735.5	51949.3
814000000.0	44276.0	37735.2	51950.5
815000000.0	44276.3	37734.9	51951.7
816000000.0	44276.6	37734.6	51952.9
817000000.0	44277.0	37734.3	51954.1
818000000.0	44277.3	37734.0	51955.3
819000000.0	44277.6	37733.7	51956.5
820000000.0	44278.0	37733.4	51957.7
821000000.0	44278.3	37733.1	51958.9
822000000.0	44278.6	37732.8	51960.1
823000000.0	44279.0	37732.5	51961.3
824000000.0	44279.3	37732.2	51962.4
825000000.0	44279.6	37731.9	51963.6
826000000.0	44280.0	37731.6	51964.8
827000000.0	44280.3	37731.3	51966.0
828000000.0	44280.6	37731.0	51967.2
829000000.0	44280.9	37730.7	51968.3
830000000.0	44281.3	37730.4	51969.5
831000000.0	44281.6	37730.1	51970.7
832000000.0	44281.9	37729.8	51971.8
833000000.0	44282.2	37729.5	51973.0
834000000.0	44282.5	37729.2	51974.2
835000000.0	44282.9	37728.9	51975.3
836000000.0	44283.2	37728.6	51976.5
837000000.0	44283.5	37728.3	51977.6
838000000.0	44283.8	37728.0	51978.8
839000000.0	44284.1	37727.7	51979.9
840000000.0	44284.5	37727.5	51981.1
841000000.0	44284.8	37727.2	51982.2
842000000.0	44285.1	37726.9	51983.4
843000000.0	44285.4	37726.6	51984.5
844000000.0	44285.7	37726.3	51985.6
845000000.0	44286.0	37726.0	51986.8
846000000.0	44286.3	37725.7	51987.9
847000000.0	44286.7	37725.4	51989.0
848000000.0	44287.0	37725.1	51990.1
849000000.0	44287.3	37724.9	51991.3
850000000.0	44287.6	37724.6	51992.4
851000000.0	44287.9	37724.3	51993.5
852000000.0	44288.2	37724.0	51994.6
853000000.0	44288.5	37723.7	51995.7
854000000.0	44288.8	37723.4	51996.8
855000000.0	44289.1	37723.2	51998.0
856000000.0	44289.4	37722.9	51999.1
857000000.0	44289.7	37722.6	52000.2
858000000.0	44290.0	37722.3	52001.3
859000000.0	44290.3	37722.0	52002.4
860000000.0	44290.6	37721.7	52003.5
861000000.0	44290.9	37721.5	52004.6
862000000.0	44291.2	37721.2	52005.6
863000000.0	44291.5	37720.9	52006.7
864000000.0	44291.8	37720.6	52007.8
865000000.0	44292.1	37720.3	52008.9
866000000.0	44292.4	37720.1	52010.0
867000000.0	44292.7	37719.8	52011.1
868000000.0	44293.0	37719.5	52012.2
869000000.0	44293.3	37719.2	52013.2
870000000.0	44293.6	37719.0	52014.3
871000000.0	44293.9	37718.7	52015.4
872000000.0	44294.2	37718.4	52016.4
873000000.0	44294.5	37718.1	52017.5
874000000.0	44294.8	37717.9	52018.6
875000000.0	44295.1	37717.6	52019.6
876000000.0	44295.4	37717.3	52020.7
877000000.0	44295.7	37717.0	52021.8
878000000.0	44296.0	37716.8	52022.8
879000000.0	44296.3	37716.5	52023.9
880000000.0	44296.5	37716.2	52024.9
881000000.0	44296.8	37716.0	52026.0
882000000.0	44297.1	37715.7	52027.0
883000000.0	44297.4	37715.4	52028.1
884000000.0	44297.7	37715.2	52029.1
885000000.0	44298.0	37714.9	52030.2
886000000.0	44298.3	37714.6	52031.2
887000000.0	44298.6	37714.4	52032.2
888000000.0	44298.8	37714.1	52033.3
889000000.0	44299.1	37713.8	52034.3
890000000.0	44299.4	37713.6	52035.3
891000000.0	44299.7	37713.3	52036.4
892000000.0	44300.0	37713.0	52037.4
893000000.0	44300.2	37712.8	52038.4
894000000.0	44300.5	37712.5	52039.4
895000000.0	44300.8	37712.2	52040.4
896000000.0	44301.1	37712.0	52041.5
897000000.0	44301.4	37711.7	52042.5
898000000.0	44301.6	37711.4	52043.5
899000000.0	44301.9	37711.2	52044.5
900000000.0	44302.2	37710.9	52045.5
901000000.0	44302.5	37710.7	52046.5
902000000.0	44302.7	37710.4	52047.5
903000000.0	44303.0	37710.1	52048.5
904000000.0	44303.3	37709.9	52049.5
905000000.0	44303.6	37709.6	52050.5
906000000.0	44303.8	37709.4	52051.5
907000000.0	44304.1	37709.1	52052.5
908000000.0	44304.4	37708.9	52053.5
909000000.0	44304.7	37708.6	52054.5
910000000.0	44304.9	37708.3	52055.5
911000000.0	44305.2	37708.1	52056.5
912000000.0	44305.5	37707.8	52057.5
913000000.0	44305.7	37707.6	52058.5
914000000.0	44306.0	37707.3	52059.4
915000000.0	44306.3	37707.1	52060.4
916000000.0	44306.5	37706.8	52061.4
917000000.0	44306.8	37706.6	52062.4
918000000.0	44307.1	37706.3	52063.3
919000000.0	44307.3	37706.1	52064.3
920000000.0	44307.6	37705.8	52065.3
921000000.0	44307.9	37705.5	52066.3
922000000.0	44308.1	37705.3	52067.2
923000000.0	44308.4	37705.0	52068.2
924000000.0	44308.7	37704.8	52069.1
925000000.0	44308.9	37704.5	52070.1
926000000.0	44309.2	37704.3	52071.1
927000000.0	44309.4	37704.0	52072.0
928000000.0	44309.7	37703.8	52073.0
929000000.0	44310.0	37703.6	52073.9
930000000.0	44310.2	37703.3	52074.9
931000000.0	44310.5	37703.1	52075.8
932000000.0	44310.7	37702.8	52076.8
933000000.0	44311.0	37702.6	52077.7
934000000.0	44311.2	37702.3	52078.7
935000000.0	44311.5	37702.1	52079.6
936000000.0	44311.8	37701.8	52080.5
937000000.0	44312.0	37701.6	52081.5
938000000.0	44312.3	37701.3	52082.4
939000000.0	44312.5	37701.1	52083.4
940000000.0	44312.8	37700.9	52084.3
941000000.0	44313.0	37700.6	52085.2
942000000.0	44313.3	37700.4	52086.1
943000000.0	44313.5	37700.1	52087.1
944000000.0	44313.8	37699.9	52088.0
945000000.0	44314.0	37699.6	52088.9
946000000.0	44314.3	37699.4	52089.8
947000000.0	44314.5	37699.2	52090.8
948000000.0	44314.8	37698.9	52091.7
949000000.0	44315.0	37698.7	52092.6
950000000.0	44315.3	37698.4	52093.5
951000000.0	44315.5	37698.2	52094.4
952000000.0	44315.8	37698.0	52095.3
953000000.0	44316.0	37697.7	52096.2
954000000.0	44316.3	37697.5	52097.2
955000000.0	44316.5	37697.2	52098.1
956000000.0	44316.8	37697.0	52099.0
957000000.0	44317.0	37696.8	52099.9
958000000.0	44317.2	37696.5	52100.8
959000000.0	44317.5	37696.3	52101.7
960000000.0	44317.7	37696.1	52102.6
961000000.0	44318.0	37695.8	52103.5
962000000.0	44318.2	37695.6	52104.4
963000000.0	44318.5	37695.4	52105.2
964000000.0	44318.7	37695.1	52106.1
965000000.0	44318.9	37694.9	52107.0
966000000.0	44319.2	37694.7	52107.9
967000000.0	44319.4	37694.4	52108.8
968000000.0	44319.7	37694.2	52109.7
969000000.0	44319.9	37694.0	52110.6
970000000.0	44320.1	37693.7	52111.4
971000000.0	44320.4	37693.5	52112.3
972000000.0	44320.6	37693.3	52113.2
973000000.0	44320.9	37693.0	52114.1
974000000.0	44321.1	37692.8	52114.9
975000000.0	44321.3	37692.6	52115.8
976000000.0	44321.6	37692.4	52116.7
977000000.0	44321.8	37692.1	52117.6
978000000.0	44322.0	37691.9	52118.4
979000000.0	44322.3	37691.7	52119.3
980000000.0	44322.5	37691.4	52120.2
981000000.0	44322.7	37691.2	52121.0
982000000.0	44323.0	37691.0	52121.9
983000000.0	44323.2	37690.8	52122.7
984000000.0	44323.4	37690.5	52123.6
985000000.0	44323.7	37690.3	52124.4
986000000.0	44323.9	37690.1	52125.3
987000000.0	44324.1	37689.9	52126.2
988000000.0	44324.4	37689.6	52127.0
989000000.0	44324.6	37689.4	52127.9
990000000.0	44324.8	37689.2	52128.7
991000000.0	44325.0	37689.0	52129.5
992000000.0	44325.3	37688.7	52130.4
993000000.0	44325.5	37688.5	52131.2
994000000.0	44325.7	37688.3	52132.1
995000000.0	44325.9	37688.1	52132.9
996000000.0	44326.2	37687.9	52133.8
997000000.0	44326.4	37687.6	52134.6
998000000.0	44326.6	37687.4	52135.4
999000000.0	44326.8	37687.2	52136.3
1000000000.0	44327.1	37687.0	52137.1
1001000000.0	44327.3	37686.8	52137.9
1002000000.0	44327.5	37686.5	52138.8
1003000000.0	44327.7	37686.3	52139.6
1004000000.0	44328.0	37686.1	52140.4
1005000000.0	44328.2	37685.9	52141.2
1006000000.0	44328.4	37685.7	52142.1
1007000000.0	44328.6	37685.4	52142.9
1008000000.0	44328.9	37685.2	52143.7
1009000000.0	44329.1	37685.0	52144.5
1010000000.0	44329.3	37684.8	52145.3
1011000000.0	44329.5	37684.6	52146.1
1012000000.0	44329.7	37684.4	52147.0
1013000000.0	44330.0	37684.2	52147.8
1014000000.0	44330.2	37683.9	52148.6
1015000000.0	44330.4	37683.7	52149.4
1016000000.0	44330.6	37683.5	52150.2
1017000000.0	44330.8	37683.3	52151.0
1018000000.0	44331.0	37683.1	52151.8
1019000000.0	44331.3	37682.9	52152.6
1020000000.0	44331.5	37682.7	52153.4
1021000000.0	44331.7	37682.4	52154.2
1022000000.0	44331.9	37682.2	52155.0
1023000000.0	44332.1	37682.0	52155.8
1024000000.0	44332.3	37681.8	52156.6
1025000000.0	44332.5	37681.6	52157.4
1026000000.0	44332.8	37681.4	52158.2
1027000000.0	44333.0	37681.2	52159.0
1028000000.0	44333.2	37681.0	52159.8
1029000000.0	44333.4	37680.8	52160.6
1030000000.0	44333.6	37680.5	52161.4
1031000000.0	44333.8	37680.3	52162.2
1032000000.0	44334.0	37680.1	52162.9
1033000000.0	44334.2	37679.9	52163.7
1034000000.0	44334.4	37679.7	52164.5
1035000000.0	44334.7	37679.5	52165.3
1036000000.0	44334.9	37679.3	52166.1
1037000000.0	44335.1	37679.1	52166.8
1038000000.0	44335.3	37678.9	52167.6
1039000000.0	44335.5	37678.7	52168.4
1040000000.0	44335.7	37678.5	52169.2
1041000000.0	44335.9	37678.3	52169.9
1042000000.0	44336.1	37678.1	52170.7
1043000000.0	44336.3	37677.8	52171.5
1044000000.0	44336.5	37677.6	52172.3
1045000000.0	44336.7	37677.4	52173.0
1046000000.0	44336.9	37677.2	52173.8
1047000000.0	44337.1	37677.0	52174.6
1048000000.0	44337.3	37676.8	52175.3
1049000000.0	44337.6	37676.6	52176.1
1050000000.0	44337.8	37676.4	52176.8
1051000000.0	44338.0	37676.2	52177.6
1052000000.0	44338.2	37676.0	52178.4
1053000000.0	44338.4	37675.8	52179.1
1054000000.0	44338.6	37675.6	52179.9
1055000000.0	44338.8	37675.4	52180.6
1056000000.0	44339.0	37675.2	52181.4
1057000000.0	44339.2	37675.0	52182.1
1058000000.0	44339.4	37674.8	52182.9
1059000000.0	44339.6	37674.6	52183.6
1060000000.0	44339.8	37674.4	52184.4
1061000000.0	44340.0	37674.2	52185.1
1062000000.0	44340.2	37674.0	52185.9
1063000000.0	44340.4	37673.8	52186.6
1064000000.0	44340.6	37673.6	52187.3
1065000000.0	44340.8	37673.4	52188.1
1066000000.0	44341.0	37673.2	52188.8
1067000000.0	44341.2	37673.0	52189.6
1068000000.0	44341.4	37672.8	52190.3
1069000000.0	44341.6	37672.6	52191.0
1070000000.0	44341.8	37672.4	52191.8
1071000000.0	44341.9	37672.2	52192.5
1072000000.0	44342.1	37672.0	52193.2
1073000000.0	44342.3	37671.8	52194.0
1074000000.0	44342.5	37671.6	52194.7
1075000000.0	44342.7	37671.4	52195.4
1076000000.0	44342.9	37671.3	52196.2
1077000000.0	44343.1	37671.1	52196.9
1078000000.0	44343.3	37670.9	52197.6
1079000000.0	44343.5	37670.7	52198.3
1080000000.0	44343.7	37670.5	52199.1
1081000000.0	44343.9	37670.3	52199.8
1082000000.0	44344.1	37670.1	52200.5
1083000000.0	44344.3	37669.9	52201.2
1084000000.0	44344.5	37669.7	52201.9
1085000000.0	44344.7	37669.5	52202.6
1086000000.0	44344.8	37669.3	52203.4
1087000000.0	44345.0	37669.1	52204.1
1088000000.0	44345.2	37668.9	52204.8
1089000000.0	44345.4	37668.7	52205.5
1090000000.0	44345.6	37668.6	52206.2
1091000000.0	44345.8	37668.4	52206.9
1092000000.0	44346.0	37668.2	52207.6
1093000000.0	44346.2	37668.0	52208.3
1094000000.0	44346.4	37667.8	52209.0
1095000000.0	44346.5	37667.6	52209.7
1096000000.0	44346.7	37667.4	52210.4
1097000000.0	44346.9	37667.2	52211.1
1098000000.0	44347.1	37667.0	52211.8
1099000000.0	44347.3	37666.9	52212.5
1100000000.0	44347.5	37666.7	52213.2
1101000000.0	44347.7	37666.5	52213.9
1102000000.0	44347.8	37666.3	52214.6
1103000000.0	44348.0	37666.1	52215.3
1104000000.0	44348.2	37665.9	52216.0
1105000000.0	44348.4	37665.7	52216.7
1106000000.0	44348.6	37665.5	52217.4
1107000000.0	44348.8	37665.4	52218.1
1108000000.0	44348.9	37665.2	52218.8
1109000000.0	44349.1	37665.0	52219.5
1110000000.0	44349.3	37664.8	52220.2
1111000000.0	44349.5	37664.6	52220.8
1112000000.0	44349.7	37664.4	52221.5
1113000000.0	44349.9	37664.2	52222.2
1114000000.0	44350.0	37664.1	52222.9
1115000000.0	44350.2	37663.9	52223.6
1116000000.0	44350.4	37663.7	52224.2
1117000000.0	44350.6	37663.5	52224.9
1118000000.0	44350.8	37663.3	52225.6
1119000000.0	44350.9	37663.1	52226.3
1120000000.0	44351.1	37663.0	52227.0
1121000000.0	44351.3	37662.8	52227.6
1122000000.0	44351.5	37662.6	52228.3
1123000000.0	44351.7	37662.4	52229.0
1124000000.0	44351.8	37662.2	52229.6
1125000000.0	44352.0	37662.1	52230.3
1126000000.0	44352.2	37661.9	52231.0
1127000000.0	44352.4	37661.7	52231.7
1128000000.0	44352.5	37661.5	52232.3
1129000000.0	44352.7	37661.3	52233.0
1130000000.0	44352.9	37661.2	52233.6
1131000000.0	44353.1	37661.0	52234.3
1132000000.0	44353.2	37660.8	52235.0
1133000000.0	44353.4	37660.6	52235.6
1134000000.0	44353.6	37660.4	52236.3
1135000000.0	44353.8	37660.3	52237.0
1136000000.0	44353.9	37660.1	52237.6
1137000000.0	44354.1	37659.9	52238.3
1138000000.0	44354.3	37659.7	52238.9
1139000000.0	44354.5	37659.6	52239.6
1140000000.0	44354.6	37659.4	52240.2
1141000000.0	44354.8	37659.2	52240.9
1142000000.0	44355.0	37659.0	52241.5
1143000000.0	44355.2	37658.8	52242.2
1144000000.0	44355.3	37658.7	52242.8
1145000000.0	44355.5	37658.5	52243.5
1146000000.0	44355.7	37658.3	52244.1
1147000000.0	44355.8	37658.1	52244.8
1148000000.0	44356.0	37658.0	52245.4
1149000000.0	44356.2	37657.8	52246.1
1150000000.0	44356.4	37657.6	52246.7
1151000000.0	44356.5	37657.4	52247.3
1152000000.0	44356.7	37657.3	52248.0
1153000000.0	44356.9	37657.1	52248.6
1154000000.0	44357.0	37656.9	52249.3
1155000000.0	44357.2	37656.8	52249.9
1156000000.0	44357.4	37656.6	52250.5
1157000000.0	44357.5	37656.4	52251.2
1158000000.0	44357.7	37656.2	52251.8
1159000000.0	44357.9	37656.1	52252.4
1160000000.0	44358.0	37655.9	52253.1
1161000000.0	44358.2	37655.7	52253.7
1162000000.0	44358.4	37655.5	52254.3
1163000000.0	44358.5	37655.4	52255.0
1164000000.0	44358.7	37655.2	52255.6
1165000000.0	44358.9	37655.0	52256.2
1166000000.0	44359.0	37654.9	52256.8
1167000000.0	44359.2	37654.7	52257.5
1168000000.0	44359.4	37654.5	52258.1
1169000000.0	44359.5	37654.4	52258.7
1170000000.0	44359.7	37654.2	52259.3
1171000000.0	44359.9	37654.0	52260.0
1172000000.0	44360.0	37653.8	52260.6
1173000000.0	44360.2	37653.7	52261.2
1174000000.0	44360.4	37653.5	52261.8
1175000000.0	44360.5	37653.3	52262.4
1176000000.0	44360.7	37653.2	52263.1
1177000000.0	44360.8	37653.0	52263.7
1178000000.0	44361.0	37652.8	52264.3
1179000000.0	44361.2	37652.7	52264.9
1180000000.0	44361.3	37652.5	52265.5
1181000000.0	44361.5	37652.3	52266.1
1182000000.0	44361.7	37652.2	52266.7
1183000000.0	44361.8	37652.0	52267.3
1184000000.0	44362.0	37651.8	52268.0
1185000000.0	44362.1	37651.7	52268.6
1186000000.0	44362.3	37651.5	52269.2
1187000000.0	44362.5	37651.3	52269.8
1188000000.0	44362.6	37651.2	52270.4
1189000000.0	44362.8	37651.0	52271.0
1190000000.0	44362.9	37650.8	52271.6
1191000000.0	44363.1	37650.7	52272.2
1192000000.0	44363.2	37650.5	52272.8
1193000000.0	44363.4	37650.4	52273.4
1194000000.0	44363.6	37650.2	52274.0
1195000000.0	44363.7	37650.0	52274.6
1196000000.0	44363.9	37649.9	52275.2
1197000000.0	44364.0	37649.7	52275.8
1198000000.0	44364.2	37649.5	52276.4
1199000000.0	44364.4	37649.4	52277.0
1200000000.0	44364.5	37649.2	52277.6
1201000000.0	44364.7	37649.1	52278.2
1202000000.0	44364.8	37648.9	52278.8
1203000000.0	44365.0	37648.7	52279.3
1204000000.0	44365.1	37648.6	52279.9
1205000000.0	44365.3	37648.4	52280.5
1206000000.0	44365.4	37648.2	52281.1
1207000000.0	44365.6	37648.1	52281.7
1208000000.0	44365.7	37647.9	52282.3
1209000000.0	44365.9	37647.8	52282.9
1210000000.0	44366.1	37647.6	52283.5
1211000000.0	44366.2	37647.4	52284.0
1212000000.0	44366.4	37647.3	52284.6
1213000000.0	44366.5	37647.1	52285.2
1214000000.0	44366.7	37647.0	52285.8
1215000000.0	44366.8	37646.8	52286.4
1216000000.0	44367.0	37646.7	52287.0
1217000000.0	44367.1	37646.5	52287.5
1218000000.0	44367.3	37646.3	52288.1
1219000000.0	44367.4	37646.2	52288.7
1220000000.0	44367.6	37646.0	52289.3
1221000000.0	44367.7	37645.9	52289.8
1222000000.0	44367.9	37645.7	52290.4
1223000000.0	44368.0	37645.5	52291.0
1224000000.0	44368.2	37645.4	52291.6
1225000000.0	44368.3	37645.2	52292.1
1226000000.0	44368.5	37645.1	52292.7
1227000000.0	44368.6	37644.9	52293.3
1228000000.0	44368.8	37644.8	52293.8
1229000000.0	44368.9	37644.6	52294.4
1230000000.0	44369.1	37644.5	52295.0
1231000000.0	44369.2	37644.3	52295.5
1232000000.0	44369.4	37644.1	52296.1
1233000000.0	44369.5	37644.0	52296.7
1234000000.0	44369.7	37643.8	52297.2
1235000000.0	44369.8	37643.7	52297.8
1236000000.0	44370.0	37643.5	52298.4
1237000000.0	44370.1	37643.4	52298.9
1238000000.0	44370.3	37643.2	52299.5
1239000000.0	44370.4	37643.1	52300.0
1240000000.0	44370.6	37642.9	52300.6
1241000000.0	44370.7	37642.8	52301.2
1242000000.0	44370.9	37642.6	52301.7
1243000000.0	44371.0	37642.4	52302.3
1244000000.0	44371.1	37642.3	52302.8
1245000000.0	44371.3	37642.1	52303.4
